-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
-16.5,-62.5,2025,152,80.38
-18.5,-63.75,2025,153,85.54
-18.5,-63.125,2025,153,86.46
-18.5,-62.5,2025,153,84.23
-18.0,-63.75,2025,153,92.98
-18.0,-63.125,2025,153,87.92
-18.0,-62.5,2025,153,85.13
-17.5,-63.75,2025,153,85.1
-17.5,-63.125,2025,153,86.34
-17.5,-62.5,2025,153,85.31
-17.0,-63.75,2025,153,86.56
-17.0,-63.125,2025,153,86.86
-17.0,-62.5,2025,153,88.02
-16.5,-63.75,2025,153,87.45
-16.5,-63.125,2025,153,88.97
-16.5,-62.5,2025,153,88.6
-18.5,-63.75,2025,154,86.95
-18.5,-63.125,2025,154,89.4
-18.5,-62.5,2025,154,88.54
-18.0,-63.75,2025,154,92.05
-18.0,-63.125,2025,154,91.1
-18.0,-62.5,2025,154,89.69
-17.5,-63.75,2025,154,92.08
-17.5,-63.125,2025,154,91.96
-17.5,-62.5,2025,154,90.75
-17.0,-63.75,2025,154,91.83
-17.0,-63.125,2025,154,91.72
-17.0,-62.5,2025,154,91.3
-16.5,-63.75,2025,154,91.96
-16.5,-63.125,2025,154,92.07
-16.5,-62.5,2025,154,91.15
-18.5,-63.75,2025,155,82.72
-18.5,-63.125,2025,155,84.95
-18.5,-62.5,2025,155,84.57
-18.0,-63.75,2025,155,92.11
-18.0,-63.125,2025,155,88.94
-18.0,-62.5,2025,155,87.23
-17.5,-63.75,2025,155,91.03
-17.5,-63.125,2025,155,90.6
-17.5,-62.5,2025,155,88.39
-17.0,-63.75,2025,155,89.14
-17.0,-63.125,2025,155,89.73
-17.0,-62.5,2025,155,88.14
-16.5,-63.75,2025,155,89.67
-16.5,-63.125,2025,155,89.7
-16.5,-62.5,2025,155,89.82
-18.5,-63.75,2025,156,83.77
-18.5,-63.125,2025,156,78.52
-18.5,-62.5,2025,156,79.71
-18.0,-63.75,2025,156,89.12
-18.0,-63.125,2025,156,84.03
-18.0,-62.5,2025,156,81.88
-17.5,-63.75,2025,156,89.1
-17.5,-63.125,2025,156,86.36
-17.5,-62.5,2025,156,84.36
-17.0,-63.75,2025,156,87.63
-17.0,-63.125,2025,156,87.34
-17.0,-62.5,2025,156,87.05
-16.5,-63.75,2025,156,88.44
-16.5,-63.125,2025,156,89.17
-16.5,-62.5,2025,156,87.65
-18.5,-63.75,2025,157,88.59
-18.5,-63.125,2025,157,84.89
-18.5,-62.5,2025,157,81.24
-18.0,-63.75,2025,157,90.92
-18.0,-63.125,2025,157,86.79
-18.0,-62.5,2025,157,82.16
-17.5,-63.75,2025,157,85.98
-17.5,-63.125,2025,157,84.69
-17.5,-62.5,2025,157,82.86
-17.0,-63.75,2025,157,82.59
-17.0,-63.125,2025,157,82.73
-17.0,-62.5,2025,157,84.63
-16.5,-63.75,2025,157,84.29
-16.5,-63.125,2025,157,84.41
-16.5,-62.5,2025,157,86.43
-18.5,-63.75,2025,158,86.53
-18.5,-63.125,2025,158,86.28
-18.5,-62.5,2025,158,81.59
-18.0,-63.75,2025,158,92.21
-18.0,-63.125,2025,158,88.42
-18.0,-62.5,2025,158,83.8
-17.5,-63.75,2025,158,90.1
-17.5,-63.125,2025,158,88.35
-17.5,-62.5,2025,158,85.9
-17.0,-63.75,2025,158,86.43
-17.0,-63.125,2025,158,86.97
-17.0,-62.5,2025,158,86.31
-16.5,-63.75,2025,158,87.35
-16.5,-63.125,2025,158,86.39
-16.5,-62.5,2025,158,87.43
-18.5,-63.75,2025,159,88.76
-18.5,-63.125,2025,159,83.71
-18.5,-62.5,2025,159,80.87
-18.0,-63.75,2025,159,91.41
-18.0,-63.125,2025,159,86.31
-18.0,-62.5,2025,159,81.5
-17.5,-63.75,2025,159,87.97
-17.5,-63.125,2025,159,86.2
-17.5,-62.5,2025,159,83.45
-17.0,-63.75,2025,159,84.03
-17.0,-63.125,2025,159,85.13
-17.0,-62.5,2025,159,86.31
-16.5,-63.75,2025,159,86.09
-16.5,-63.125,2025,159,84.74
-16.5,-62.5,2025,159,88.51
-18.5,-63.75,2025,160,82.96
-18.5,-63.125,2025,160,71.26
-18.5,-62.5,2025,160,66.69
-18.0,-63.75,2025,160,82.06
-18.0,-63.125,2025,160,75.04
-18.0,-62.5,2025,160,68.95
-17.5,-63.75,2025,160,75.74
-17.5,-63.125,2025,160,78.65
-17.5,-62.5,2025,160,75.18
-17.0,-63.75,2025,160,72.03
-17.0,-63.125,2025,160,77.59
-17.0,-62.5,2025,160,81.08
-16.5,-63.75,2025,160,76.87
-16.5,-63.125,2025,160,78.13
-16.5,-62.5,2025,160,85.87
-18.5,-63.75,2025,161,77.83
-18.5,-63.125,2025,161,67.1
-18.5,-62.5,2025,161,65.57
-18.0,-63.75,2025,161,80.35
-18.0,-63.125,2025,161,71.06
-18.0,-62.5,2025,161,66.5
-17.5,-63.75,2025,161,73.02
-17.5,-63.125,2025,161,75.77
-17.5,-62.5,2025,161,71.73
-17.0,-63.75,2025,161,70.18
-17.0,-63.125,2025,161,73.96
-17.0,-62.5,2025,161,76.18
-16.5,-63.75,2025,161,74.98
-16.5,-63.125,2025,161,76.36
-16.5,-62.5,2025,161,81.52
-18.5,-63.75,2025,162,79.67
-18.5,-63.125,2025,162,68.06
-18.5,-62.5,2025,162,67.74
-18.0,-63.75,2025,162,81.83
-18.0,-63.125,2025,162,70.13
-18.0,-62.5,2025,162,67.3
-17.5,-63.75,2025,162,75.57
-17.5,-63.125,2025,162,71.94
-17.5,-62.5,2025,162,72.15
-17.0,-63.75,2025,162,73.38
-17.0,-63.125,2025,162,74.37
-17.0,-62.5,2025,162,77.98
-16.5,-63.75,2025,162,73.97
-16.5,-63.125,2025,162,74.94
-16.5,-62.5,2025,162,81.99
-18.5,-63.75,2025,163,82.6
-18.5,-63.125,2025,163,78.14
-18.5,-62.5,2025,163,73.98
-18.0,-63.75,2025,163,90.55
-18.0,-63.125,2025,163,80.71
-18.0,-62.5,2025,163,75.63
-17.5,-63.75,2025,163,82.58
-17.5,-63.125,2025,163,81.79
-17.5,-62.5,2025,163,79.56
-17.0,-63.75,2025,163,78.82
-17.0,-63.125,2025,163,82.07
-17.0,-62.5,2025,163,82.19
-16.5,-63.75,2025,163,80.85
-16.5,-63.125,2025,163,81.6
-16.5,-62.5,2025,163,85.95
-18.5,-63.75,2025,164,79.15
-18.5,-63.125,2025,164,79.9
-18.5,-62.5,2025,164,77.53
-18.0,-63.75,2025,164,90.48
-18.0,-63.125,2025,164,83.79
-18.0,-62.5,2025,164,79.81
-17.5,-63.75,2025,164,85.93
-17.5,-63.125,2025,164,85.21
-17.5,-62.5,2025,164,81.55
-17.0,-63.75,2025,164,80.19
-17.0,-63.125,2025,164,82.66
-17.0,-62.5,2025,164,80.83
-16.5,-63.75,2025,164,82.05
-16.5,-63.125,2025,164,80.27
-16.5,-62.5,2025,164,85.44
-18.5,-63.75,2025,165,80.75
-18.5,-63.125,2025,165,80.03
-18.5,-62.5,2025,165,79.94
-18.0,-63.75,2025,165,91.77
-18.0,-63.125,2025,165,86.14
-18.0,-62.5,2025,165,82.14
-17.5,-63.75,2025,165,89.49
-17.5,-63.125,2025,165,89.06
-17.5,-62.5,2025,165,84.32
-17.0,-63.75,2025,165,84.38
-17.0,-63.125,2025,165,87.44
-17.0,-62.5,2025,165,84.97
-16.5,-63.75,2025,165,87.13
-16.5,-63.125,2025,165,88.31
-16.5,-62.5,2025,165,89.83
-18.5,-63.75,2025,166,88.55
-18.5,-63.125,2025,166,87.43
-18.5,-62.5,2025,166,83.12
-18.0,-63.75,2025,166,94.22
-18.0,-63.125,2025,166,91.16
-18.0,-62.5,2025,166,86.33
-17.5,-63.75,2025,166,91.85
-17.5,-63.125,2025,166,91.96
-17.5,-62.5,2025,166,89.66
-17.0,-63.75,2025,166,88.15
-17.0,-63.125,2025,166,91.22
-17.0,-62.5,2025,166,90.78
-16.5,-63.75,2025,166,88.44
-16.5,-63.125,2025,166,88.95
-16.5,-62.5,2025,166,90.35
-18.5,-63.75,2025,167,81.06
-18.5,-63.125,2025,167,85.39
-18.5,-62.5,2025,167,85.79
-18.0,-63.75,2025,167,91.41
-18.0,-63.125,2025,167,89.74
-18.0,-62.5,2025,167,88.03
-17.5,-63.75,2025,167,90.7
-17.5,-63.125,2025,167,91.92
-17.5,-62.5,2025,167,88.63
-17.0,-63.75,2025,167,86.84
-17.0,-63.125,2025,167,89.25
-17.0,-62.5,2025,167,87.5
-16.5,-63.75,2025,167,88.69
-16.5,-63.125,2025,167,87.93
-16.5,-62.5,2025,167,89.84
-18.5,-63.75,2025,168,82.81
-18.5,-63.125,2025,168,82.25
-18.5,-62.5,2025,168,86.64
-18.0,-63.75,2025,168,92.01
-18.0,-63.125,2025,168,89.04
-18.0,-62.5,2025,168,89.56
-17.5,-63.75,2025,168,92.88
-17.5,-63.125,2025,168,92.99
-17.5,-62.5,2025,168,92.1
-17.0,-63.75,2025,168,93.93
-17.0,-63.125,2025,168,94.19
-17.0,-62.5,2025,168,92.87
-16.5,-63.75,2025,168,96.6
-16.5,-63.125,2025,168,95.03
-16.5,-62.5,2025,168,93.23
-18.5,-63.75,2025,169,94.47
-18.5,-63.125,2025,169,93.2
-18.5,-62.5,2025,169,90.05
-18.0,-63.75,2025,169,95.43
-18.0,-63.125,2025,169,92.93
-18.0,-62.5,2025,169,91.03
-17.5,-63.75,2025,169,94.79
-17.5,-63.125,2025,169,92.78
-17.5,-62.5,2025,169,91.92
-17.0,-63.75,2025,169,95.6
-17.0,-63.125,2025,169,94.21
-17.0,-62.5,2025,169,93.4
-16.5,-63.75,2025,169,96.13
-16.5,-63.125,2025,169,95.18
-16.5,-62.5,2025,169,91.47
-18.5,-63.75,2025,170,88.38
-18.5,-63.125,2025,170,77.89
-18.5,-62.5,2025,170,75.22
-18.0,-63.75,2025,170,90.63
-18.0,-63.125,2025,170,81.69
-18.0,-62.5,2025,170,78.93
-17.5,-63.75,2025,170,86.22
-17.5,-63.125,2025,170,81.75
-17.5,-62.5,2025,170,80.66
-17.0,-63.75,2025,170,81.99
-17.0,-63.125,2025,170,81.47
-17.0,-62.5,2025,170,82.68
-16.5,-63.75,2025,170,83.56
-16.5,-63.125,2025,170,83.18
-16.5,-62.5,2025,170,87.96
-18.5,-63.75,2025,171,83.84
-18.5,-63.125,2025,171,67.03
-18.5,-62.5,2025,171,61.51
-18.0,-63.75,2025,171,84.96
-18.0,-63.125,2025,171,70.28
-18.0,-62.5,2025,171,64.95
-17.5,-63.75,2025,171,78.02
-17.5,-63.125,2025,171,69.82
-17.5,-62.5,2025,171,69.78
-17.0,-63.75,2025,171,72.47
-17.0,-63.125,2025,171,70.5
-17.0,-62.5,2025,171,75.84
-16.5,-63.75,2025,171,72.35
-16.5,-63.125,2025,171,73.67
-16.5,-62.5,2025,171,82.91
-18.5,-63.75,2025,172,85.24
-18.5,-63.125,2025,172,80.85
-18.5,-62.5,2025,172,74.58
-18.0,-63.75,2025,172,90.84
-18.0,-63.125,2025,172,84.89
-18.0,-62.5,2025,172,78.59
-17.5,-63.75,2025,172,87.18
-17.5,-63.125,2025,172,84.43
-17.5,-62.5,2025,172,81.43
-17.0,-63.75,2025,172,84.92
-17.0,-63.125,2025,172,81.93
-17.0,-62.5,2025,172,84.26
-16.5,-63.75,2025,172,84.32
-16.5,-63.125,2025,172,83.49
-16.5,-62.5,2025,172,88.15
-18.5,-63.75,2025,173,81.58
-18.5,-63.125,2025,173,84.48
-18.5,-62.5,2025,173,82.3
-18.0,-63.75,2025,173,92.58
-18.0,-63.125,2025,173,88.06
-18.0,-62.5,2025,173,84.42
-17.5,-63.75,2025,173,91.78
-17.5,-63.125,2025,173,88.79
-17.5,-62.5,2025,173,84.49
-17.0,-63.75,2025,173,86.22
-17.0,-63.125,2025,173,86.35
-17.0,-62.5,2025,173,84.19
-16.5,-63.75,2025,173,84.47
-16.5,-63.125,2025,173,84.51
-16.5,-62.5,2025,173,87.41
-18.5,-63.75,2025,174,88.24
-18.5,-63.125,2025,174,80.73
-18.5,-62.5,2025,174,78.12
-18.0,-63.75,2025,174,90.22
-18.0,-63.125,2025,174,86.92
-18.0,-62.5,2025,174,84.5
-17.5,-63.75,2025,174,88.91
-17.5,-63.125,2025,174,87.78
-17.5,-62.5,2025,174,85.91
-17.0,-63.75,2025,174,85.67
-17.0,-63.125,2025,174,85.9
-17.0,-62.5,2025,174,85.58
-16.5,-63.75,2025,174,85.39
-16.5,-63.125,2025,174,84.48
-16.5,-62.5,2025,174,88.77
-18.5,-63.75,2025,175,70.31
-18.5,-63.125,2025,175,67.83
-18.5,-62.5,2025,175,65.33
-18.0,-63.75,2025,175,73.35
-18.0,-63.125,2025,175,70.42
-18.0,-62.5,2025,175,66.13
-17.5,-63.75,2025,175,68.32
-17.5,-63.125,2025,175,70.97
-17.5,-62.5,2025,175,67.64
-17.0,-63.75,2025,175,63.04
-17.0,-63.125,2025,175,67.07
-17.0,-62.5,2025,175,66.54
-16.5,-63.75,2025,175,60.97
-16.5,-63.125,2025,175,62.38
-16.5,-62.5,2025,175,71.18
-18.5,-63.75,2025,176,77.35
-18.5,-63.125,2025,176,75.02
-18.5,-62.5,2025,176,73.61
-18.0,-63.75,2025,176,85.96
-18.0,-63.125,2025,176,79.07
-18.0,-62.5,2025,176,75.42
-17.5,-63.75,2025,176,81.23
-17.5,-63.125,2025,176,81.39
-17.5,-62.5,2025,176,78.11
-17.0,-63.75,2025,176,79.08
-17.0,-63.125,2025,176,80.82
-17.0,-62.5,2025,176,78.37
-16.5,-63.75,2025,176,79.64
-16.5,-63.125,2025,176,80.13
-16.5,-62.5,2025,176,82.1
-18.5,-63.75,2025,177,82.71
-18.5,-63.125,2025,177,73.66
-18.5,-62.5,2025,177,69.59
-18.0,-63.75,2025,177,90.23
-18.0,-63.125,2025,177,81.37
-18.0,-62.5,2025,177,74.2
-17.5,-63.75,2025,177,89.74
-17.5,-63.125,2025,177,84.12
-17.5,-62.5,2025,177,78.69
-17.0,-63.75,2025,177,88.44
-17.0,-63.125,2025,177,84.63
-17.0,-62.5,2025,177,83.45
-16.5,-63.75,2025,177,86.89
-16.5,-63.125,2025,177,85.64
-16.5,-62.5,2025,177,88.64
-18.5,-63.75,2025,178,82.03
-18.5,-63.125,2025,178,75.4
-18.5,-62.5,2025,178,72.88
-18.0,-63.75,2025,178,90.16
-18.0,-63.125,2025,178,81.58
-18.0,-62.5,2025,178,76.43
-17.5,-63.75,2025,178,87.04
-17.5,-63.125,2025,178,82.82
-17.5,-62.5,2025,178,80.29
-17.0,-63.75,2025,178,81.88
-17.0,-63.125,2025,178,80.94
-17.0,-62.5,2025,178,82.63
-16.5,-63.75,2025,178,82.77
-16.5,-63.125,2025,178,82.85
-16.5,-62.5,2025,178,85.27
-18.5,-63.75,2025,179,79.89
-18.5,-63.125,2025,179,83.79
-18.5,-62.5,2025,179,82.98
-18.0,-63.75,2025,179,90.8
-18.0,-63.125,2025,179,88.33
-18.0,-62.5,2025,179,85.45
-17.5,-63.75,2025,179,89.91
-17.5,-63.125,2025,179,90.16
-17.5,-62.5,2025,179,86.8
-17.0,-63.75,2025,179,88.19
-17.0,-63.125,2025,179,87.77
-17.0,-62.5,2025,179,86.01
-16.5,-63.75,2025,179,86.16
-16.5,-63.125,2025,179,85.27
-16.5,-62.5,2025,179,87.48
-18.5,-63.75,2025,180,85.98
-18.5,-63.125,2025,180,76.56
-18.5,-62.5,2025,180,73.23
-18.0,-63.75,2025,180,88.44
-18.0,-63.125,2025,180,81.08
-18.0,-62.5,2025,180,75.15
-17.5,-63.75,2025,180,85.22
-17.5,-63.125,2025,180,81.24
-17.5,-62.5,2025,180,76.5
-17.0,-63.75,2025,180,79.24
-17.0,-63.125,2025,180,79.29
-17.0,-62.5,2025,180,78.09
-16.5,-63.75,2025,180,77.96
-16.5,-63.125,2025,180,77.52
-16.5,-62.5,2025,180,83.05
-18.5,-63.75,2025,181,77.07
-18.5,-63.125,2025,181,59.91
-18.5,-62.5,2025,181,56.72
-18.0,-63.75,2025,181,75.16
-18.0,-63.125,2025,181,62.7
-18.0,-62.5,2025,181,56.15
-17.5,-63.75,2025,181,66.21
-17.5,-63.125,2025,181,61.45
-17.5,-62.5,2025,181,56.77
-17.0,-63.75,2025,181,54.94
-17.0,-63.125,2025,181,57.31
-17.0,-62.5,2025,181,56.94
-16.5,-63.75,2025,181,52.45
-16.5,-63.125,2025,181,53.55
-16.5,-62.5,2025,181,63.77
-18.5,-63.75,2025,182,77.71
-18.5,-63.125,2025,182,66.82
-18.5,-62.5,2025,182,65.37
-18.0,-63.75,2025,182,77.87
-18.0,-63.125,2025,182,69.0
-18.0,-62.5,2025,182,64.14
-17.5,-63.75,2025,182,69.47
-17.5,-63.125,2025,182,69.89
-17.5,-62.5,2025,182,66.51
-17.0,-63.75,2025,182,60.35
-17.0,-63.125,2025,182,66.05
-17.0,-62.5,2025,182,68.23
-16.5,-63.75,2025,182,58.45
-16.5,-63.125,2025,182,61.96
-16.5,-62.5,2025,182,74.27
-18.5,-63.75,2025,183,76.45
-18.5,-63.125,2025,183,67.12
-18.5,-62.5,2025,183,61.77
-18.0,-63.75,2025,183,77.11
-18.0,-63.125,2025,183,70.34
-18.0,-62.5,2025,183,63.33
-17.5,-63.75,2025,183,72.36
-17.5,-63.125,2025,183,72.41
-17.5,-62.5,2025,183,68.22
-17.0,-63.75,2025,183,66.07
-17.0,-63.125,2025,183,69.86
-17.0,-62.5,2025,183,71.58
-16.5,-63.75,2025,183,64.26
-16.5,-63.125,2025,183,67.33
-16.5,-62.5,2025,183,76.72
-18.5,-63.75,2025,184,71.29
-18.5,-63.125,2025,184,66.33
-18.5,-62.5,2025,184,63.77
-18.0,-63.75,2025,184,77.52
-18.0,-63.125,2025,184,69.66
-18.0,-62.5,2025,184,64.83
-17.5,-63.75,2025,184,75.61
-17.5,-63.125,2025,184,72.04
-17.5,-62.5,2025,184,69.8
-17.0,-63.75,2025,184,68.73
-17.0,-63.125,2025,184,71.52
-17.0,-62.5,2025,184,73.54
-16.5,-63.75,2025,184,68.54
-16.5,-63.125,2025,184,69.72
-16.5,-62.5,2025,184,76.91
-18.5,-63.75,2025,185,66.96
-18.5,-63.125,2025,185,70.02
-18.5,-62.5,2025,185,69.04
-18.0,-63.75,2025,185,76.86
-18.0,-63.125,2025,185,73.41
-18.0,-62.5,2025,185,69.98
-17.5,-63.75,2025,185,72.79
-17.5,-63.125,2025,185,73.0
-17.5,-62.5,2025,185,71.98
-17.0,-63.75,2025,185,73.36
-17.0,-63.125,2025,185,73.98
-17.0,-62.5,2025,185,75.0
-16.5,-63.75,2025,185,73.7
-16.5,-63.125,2025,185,74.95
-16.5,-62.5,2025,185,75.34
-18.5,-63.75,2025,186,74.14
-18.5,-63.125,2025,186,71.99
-18.5,-62.5,2025,186,68.1
-18.0,-63.75,2025,186,80.43
-18.0,-63.125,2025,186,73.89
-18.0,-62.5,2025,186,70.57
-17.5,-63.75,2025,186,73.71
-17.5,-63.125,2025,186,72.01
-17.5,-62.5,2025,186,73.2
-17.0,-63.75,2025,186,71.36
-17.0,-63.125,2025,186,73.01
-17.0,-62.5,2025,186,74.98
-16.5,-63.75,2025,186,72.51
-16.5,-63.125,2025,186,74.08
-16.5,-62.5,2025,186,73.44
-18.5,-63.75,2025,187,76.51
-18.5,-63.125,2025,187,75.64
-18.5,-62.5,2025,187,73.24
-18.0,-63.75,2025,187,84.12
-18.0,-63.125,2025,187,78.66
-18.0,-62.5,2025,187,74.68
-17.5,-63.75,2025,187,76.74
-17.5,-63.125,2025,187,77.56
-17.5,-62.5,2025,187,76.54
-17.0,-63.75,2025,187,76.42
-17.0,-63.125,2025,187,76.99
-17.0,-62.5,2025,187,77.89
-16.5,-63.75,2025,187,78.31
-16.5,-63.125,2025,187,76.67
-16.5,-62.5,2025,187,77.51
-18.5,-63.75,2025,188,72.61
-18.5,-63.125,2025,188,75.13
-18.5,-62.5,2025,188,74.86
-18.0,-63.75,2025,188,82.95
-18.0,-63.125,2025,188,78.19
-18.0,-62.5,2025,188,76.83
-17.5,-63.75,2025,188,73.58
-17.5,-63.125,2025,188,77.8
-17.5,-62.5,2025,188,78.51
-17.0,-63.75,2025,188,75.24
-17.0,-63.125,2025,188,76.4
-17.0,-62.5,2025,188,77.8
-16.5,-63.75,2025,188,76.29
-16.5,-63.125,2025,188,75.33
-16.5,-62.5,2025,188,75.22
-18.5,-63.75,2025,189,78.35
-18.5,-63.125,2025,189,71.83
-18.5,-62.5,2025,189,69.96
-18.0,-63.75,2025,189,83.26
-18.0,-63.125,2025,189,71.54
-18.0,-62.5,2025,189,70.35
-17.5,-63.75,2025,189,71.99
-17.5,-63.125,2025,189,70.52
-17.5,-62.5,2025,189,72.82
-17.0,-63.75,2025,189,73.34
-17.0,-63.125,2025,189,74.53
-17.0,-62.5,2025,189,76.02
-16.5,-63.75,2025,189,73.17
-16.5,-63.125,2025,189,72.52
-16.5,-62.5,2025,189,71.96
-18.5,-63.75,2025,190,79.33
-18.5,-63.125,2025,190,71.16
-18.5,-62.5,2025,190,66.47
-18.0,-63.75,2025,190,83.79
-18.0,-63.125,2025,190,72.56
-18.0,-62.5,2025,190,66.34
-17.5,-63.75,2025,190,70.63
-17.5,-63.125,2025,190,69.86
-17.5,-62.5,2025,190,68.19
-17.0,-63.75,2025,190,69.89
-17.0,-63.125,2025,190,69.97
-17.0,-62.5,2025,190,69.34
-16.5,-63.75,2025,190,69.7
-16.5,-63.125,2025,190,66.29
-16.5,-62.5,2025,190,67.45
-18.5,-63.75,2025,191,80.54
-18.5,-63.125,2025,191,72.7
-18.5,-62.5,2025,191,68.1
-18.0,-63.75,2025,191,86.98
-18.0,-63.125,2025,191,74.4
-18.0,-62.5,2025,191,67.01
-17.5,-63.75,2025,191,73.15
-17.5,-63.125,2025,191,71.83
-17.5,-62.5,2025,191,68.61
-17.0,-63.75,2025,191,71.13
-17.0,-63.125,2025,191,71.1
-17.0,-62.5,2025,191,69.49
-16.5,-63.75,2025,191,68.42
-16.5,-63.125,2025,191,64.43
-16.5,-62.5,2025,191,67.01
-18.5,-63.75,2025,192,83.66
-18.5,-63.125,2025,192,74.02
-18.5,-62.5,2025,192,65.55
-18.0,-63.75,2025,192,86.9
-18.0,-63.125,2025,192,75.06
-18.0,-62.5,2025,192,67.35
-17.5,-63.75,2025,192,77.06
-17.5,-63.125,2025,192,75.93
-17.5,-62.5,2025,192,72.08
-17.0,-63.75,2025,192,71.75
-17.0,-63.125,2025,192,74.95
-17.0,-62.5,2025,192,73.93
-16.5,-63.75,2025,192,72.04
-16.5,-63.125,2025,192,69.11
-16.5,-62.5,2025,192,71.62
-18.5,-63.75,2025,193,85.92
-18.5,-63.125,2025,193,71.9
-18.5,-62.5,2025,193,64.7
-18.0,-63.75,2025,193,88.27
-18.0,-63.125,2025,193,74.52
-18.0,-62.5,2025,193,66.51
-17.5,-63.75,2025,193,74.51
-17.5,-63.125,2025,193,73.18
-17.5,-62.5,2025,193,71.3
-17.0,-63.75,2025,193,72.01
-17.0,-63.125,2025,193,73.12
-17.0,-62.5,2025,193,73.79
-16.5,-63.75,2025,193,70.44
-16.5,-63.125,2025,193,68.01
-16.5,-62.5,2025,193,70.98
-18.5,-63.75,2025,194,84.47
-18.5,-63.125,2025,194,71.85
-18.5,-62.5,2025,194,63.47
-18.0,-63.75,2025,194,87.83
-18.0,-63.125,2025,194,73.72
-18.0,-62.5,2025,194,64.74
-17.5,-63.75,2025,194,73.5
-17.5,-63.125,2025,194,71.78
-17.5,-62.5,2025,194,68.29
-17.0,-63.75,2025,194,69.59
-17.0,-63.125,2025,194,69.68
-17.0,-62.5,2025,194,67.3
-16.5,-63.75,2025,194,69.69
-16.5,-63.125,2025,194,64.83
-16.5,-62.5,2025,194,65.99
-18.5,-63.75,2025,195,83.49
-18.5,-63.125,2025,195,72.33
-18.5,-62.5,2025,195,62.25
-18.0,-63.75,2025,195,88.48
-18.0,-63.125,2025,195,73.28
-18.0,-62.5,2025,195,64.25
-17.5,-63.75,2025,195,74.46
-17.5,-63.125,2025,195,72.55
-17.5,-62.5,2025,195,69.94
-17.0,-63.75,2025,195,70.51
-17.0,-63.125,2025,195,71.07
-17.0,-62.5,2025,195,69.5
-16.5,-63.75,2025,195,67.84
-16.5,-63.125,2025,195,64.27
-16.5,-62.5,2025,195,64.41
-18.5,-63.75,2025,196,80.01
-18.5,-63.125,2025,196,74.39
-18.5,-62.5,2025,196,68.89
-18.0,-63.75,2025,196,87.54
-18.0,-63.125,2025,196,76.78
-18.0,-62.5,2025,196,71.73
-17.5,-63.75,2025,196,77.39
-17.5,-63.125,2025,196,77.43
-17.5,-62.5,2025,196,73.66
-17.0,-63.75,2025,196,72.23
-17.0,-63.125,2025,196,74.26
-17.0,-62.5,2025,196,68.86
-16.5,-63.75,2025,196,74.2
-16.5,-63.125,2025,196,68.5
-16.5,-62.5,2025,196,66.07
-18.5,-63.75,2025,197,74.89
-18.5,-63.125,2025,197,72.51
-18.5,-62.5,2025,197,68.73
-18.0,-63.75,2025,197,86.95
-18.0,-63.125,2025,197,77.59
-18.0,-62.5,2025,197,71.29
-17.5,-63.75,2025,197,77.92
-17.5,-63.125,2025,197,78.56
-17.5,-62.5,2025,197,73.42
-17.0,-63.75,2025,197,72.65
-17.0,-63.125,2025,197,73.74
-17.0,-62.5,2025,197,68.93
-16.5,-63.75,2025,197,74.28
-16.5,-63.125,2025,197,67.8
-16.5,-62.5,2025,197,67.38
-18.5,-63.75,2025,198,65.96
-18.5,-63.125,2025,198,52.5
-18.5,-62.5,2025,198,49.09
-18.0,-63.75,2025,198,67.57
-18.0,-63.125,2025,198,55.56
-18.0,-62.5,2025,198,50.04
-17.5,-63.75,2025,198,55.97
-17.5,-63.125,2025,198,56.33
-17.5,-62.5,2025,198,53.61
-17.0,-63.75,2025,198,47.84
-17.0,-63.125,2025,198,53.09
-17.0,-62.5,2025,198,56.81
-16.5,-63.75,2025,198,47.45
-16.5,-63.125,2025,198,50.41
-16.5,-62.5,2025,198,62.82
-18.5,-63.75,2025,199,64.56
-18.5,-63.125,2025,199,53.28
-18.5,-62.5,2025,199,49.43
-18.0,-63.75,2025,199,69.91
-18.0,-63.125,2025,199,55.9
-18.0,-62.5,2025,199,50.66
-17.5,-63.75,2025,199,60.6
-17.5,-63.125,2025,199,59.55
-17.5,-62.5,2025,199,58.41
-17.0,-63.75,2025,199,50.15
-17.0,-63.125,2025,199,56.5
-17.0,-62.5,2025,199,61.16
-16.5,-63.75,2025,199,45.54
-16.5,-63.125,2025,199,50.63
-16.5,-62.5,2025,199,61.39
-18.5,-63.75,2025,200,69.08
-18.5,-63.125,2025,200,55.69
-18.5,-62.5,2025,200,51.59
-18.0,-63.75,2025,200,71.97
-18.0,-63.125,2025,200,59.09
-18.0,-62.5,2025,200,53.38
-17.5,-63.75,2025,200,58.49
-17.5,-63.125,2025,200,59.78
-17.5,-62.5,2025,200,58.43
-17.0,-63.75,2025,200,57.61
-17.0,-63.125,2025,200,58.8
-17.0,-62.5,2025,200,60.09
-16.5,-63.75,2025,200,58.75
-16.5,-63.125,2025,200,59.07
-16.5,-62.5,2025,200,60.39
-18.5,-63.75,2025,201,69.4
-18.5,-63.125,2025,201,65.11
-18.5,-62.5,2025,201,62.02
-18.0,-63.75,2025,201,76.95
