-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
-16.5,-62.5,2023,152,85.33
-18.5,-63.75,2023,153,78.33
-18.5,-63.125,2023,153,81.43
-18.5,-62.5,2023,153,81.34
-18.0,-63.75,2023,153,88.2
-18.0,-63.125,2023,153,85.27
-18.0,-62.5,2023,153,83.95
-17.5,-63.75,2023,153,84.04
-17.5,-63.125,2023,153,87.74
-17.5,-62.5,2023,153,85.63
-17.0,-63.75,2023,153,84.6
-17.0,-63.125,2023,153,86.17
-17.0,-62.5,2023,153,84.7
-16.5,-63.75,2023,153,87.38
-16.5,-63.125,2023,153,84.41
-16.5,-62.5,2023,153,86.07
-18.5,-63.75,2023,154,72.92
-18.5,-63.125,2023,154,80.75
-18.5,-62.5,2023,154,81.87
-18.0,-63.75,2023,154,87.06
-18.0,-63.125,2023,154,85.44
-18.0,-62.5,2023,154,84.61
-17.5,-63.75,2023,154,83.59
-17.5,-63.125,2023,154,88.47
-17.5,-62.5,2023,154,86.04
-17.0,-63.75,2023,154,85.61
-17.0,-63.125,2023,154,86.52
-17.0,-62.5,2023,154,84.29
-16.5,-63.75,2023,154,88.36
-16.5,-63.125,2023,154,83.98
-16.5,-62.5,2023,154,85.16
-18.5,-63.75,2023,155,73.96
-18.5,-63.125,2023,155,82.41
-18.5,-62.5,2023,155,82.54
-18.0,-63.75,2023,155,85.51
-18.0,-63.125,2023,155,86.02
-18.0,-62.5,2023,155,84.38
-17.5,-63.75,2023,155,82.55
-17.5,-63.125,2023,155,86.59
-17.5,-62.5,2023,155,84.56
-17.0,-63.75,2023,155,85.0
-17.0,-63.125,2023,155,84.91
-17.0,-62.5,2023,155,82.84
-16.5,-63.75,2023,155,87.28
-16.5,-63.125,2023,155,82.9
-16.5,-62.5,2023,155,83.05
-18.5,-63.75,2023,156,78.8
-18.5,-63.125,2023,156,78.02
-18.5,-62.5,2023,156,77.35
-18.0,-63.75,2023,156,82.35
-18.0,-63.125,2023,156,80.27
-18.0,-62.5,2023,156,78.44
-17.5,-63.75,2023,156,79.7
-17.5,-63.125,2023,156,82.98
-17.5,-62.5,2023,156,81.12
-17.0,-63.75,2023,156,81.96
-17.0,-63.125,2023,156,83.63
-17.0,-62.5,2023,156,80.83
-16.5,-63.75,2023,156,85.38
-16.5,-63.125,2023,156,79.13
-16.5,-62.5,2023,156,80.21
-18.5,-63.75,2023,157,80.72
-18.5,-63.125,2023,157,76.59
-18.5,-62.5,2023,157,75.28
-18.0,-63.75,2023,157,87.0
-18.0,-63.125,2023,157,80.43
-18.0,-62.5,2023,157,76.61
-17.5,-63.75,2023,157,78.71
-17.5,-63.125,2023,157,81.29
-17.5,-62.5,2023,157,78.04
-17.0,-63.75,2023,157,80.46
-17.0,-63.125,2023,157,80.24
-17.0,-62.5,2023,157,75.38
-16.5,-63.75,2023,157,83.09
-16.5,-63.125,2023,157,73.5
-16.5,-62.5,2023,157,73.36
-18.5,-63.75,2023,158,79.42
-18.5,-63.125,2023,158,79.61
-18.5,-62.5,2023,158,76.55
-18.0,-63.75,2023,158,87.74
-18.0,-63.125,2023,158,83.34
-18.0,-62.5,2023,158,78.81
-17.5,-63.75,2023,158,82.6
-17.5,-63.125,2023,158,84.26
-17.5,-62.5,2023,158,80.13
-17.0,-63.75,2023,158,82.0
-17.0,-63.125,2023,158,80.81
-17.0,-62.5,2023,158,75.61
-16.5,-63.75,2023,158,83.91
-16.5,-63.125,2023,158,74.04
-16.5,-62.5,2023,158,74.05
-18.5,-63.75,2023,159,80.41
-18.5,-63.125,2023,159,80.36
-18.5,-62.5,2023,159,78.28
-18.0,-63.75,2023,159,88.79
-18.0,-63.125,2023,159,85.38
-18.0,-62.5,2023,159,81.14
-17.5,-63.75,2023,159,85.68
-17.5,-63.125,2023,159,86.01
-17.5,-62.5,2023,159,80.96
-17.0,-63.75,2023,159,83.46
-17.0,-63.125,2023,159,81.32
-17.0,-62.5,2023,159,74.0
-16.5,-63.75,2023,159,84.52
-16.5,-63.125,2023,159,72.18
-16.5,-62.5,2023,159,71.88
-18.5,-63.75,2023,160,77.44
-18.5,-63.125,2023,160,80.56
-18.5,-62.5,2023,160,78.64
-18.0,-63.75,2023,160,87.24
-18.0,-63.125,2023,160,84.48
-18.0,-62.5,2023,160,80.53
-17.5,-63.75,2023,160,83.98
-17.5,-63.125,2023,160,86.04
-17.5,-62.5,2023,160,80.86
-17.0,-63.75,2023,160,81.15
-17.0,-63.125,2023,160,82.91
-17.0,-62.5,2023,160,77.48
-16.5,-63.75,2023,160,84.25
-16.5,-63.125,2023,160,75.84
-16.5,-62.5,2023,160,78.15
-18.5,-63.75,2023,161,78.4
-18.5,-63.125,2023,161,80.58
-18.5,-62.5,2023,161,79.57
-18.0,-63.75,2023,161,89.98
-18.0,-63.125,2023,161,85.99
-18.0,-62.5,2023,161,83.19
-17.5,-63.75,2023,161,87.5
-17.5,-63.125,2023,161,87.66
-17.5,-62.5,2023,161,82.01
-17.0,-63.75,2023,161,83.5
-17.0,-63.125,2023,161,81.6
-17.0,-62.5,2023,161,75.87
-16.5,-63.75,2023,161,83.39
-16.5,-63.125,2023,161,74.91
-16.5,-62.5,2023,161,79.33
-18.5,-63.75,2023,162,92.37
-18.5,-63.125,2023,162,86.15
-18.5,-62.5,2023,162,84.11
-18.0,-63.75,2023,162,91.03
-18.0,-63.125,2023,162,88.46
-18.0,-62.5,2023,162,87.28
-17.5,-63.75,2023,162,89.93
-17.5,-63.125,2023,162,88.31
-17.5,-62.5,2023,162,87.68
-17.0,-63.75,2023,162,88.95
-17.0,-63.125,2023,162,86.89
-17.0,-62.5,2023,162,86.21
-16.5,-63.75,2023,162,89.92
-16.5,-63.125,2023,162,84.89
-16.5,-62.5,2023,162,85.44
-18.5,-63.75,2023,163,89.16
-18.5,-63.125,2023,163,77.72
-18.5,-62.5,2023,163,75.47
-18.0,-63.75,2023,163,87.96
-18.0,-63.125,2023,163,81.4
-18.0,-62.5,2023,163,80.49
-17.5,-63.75,2023,163,84.93
-17.5,-63.125,2023,163,80.86
-17.5,-62.5,2023,163,80.85
-17.0,-63.75,2023,163,81.96
-17.0,-63.125,2023,163,79.86
-17.0,-62.5,2023,163,81.48
-16.5,-63.75,2023,163,85.18
-16.5,-63.125,2023,163,81.64
-16.5,-62.5,2023,163,85.2
-18.5,-63.75,2023,164,59.9
-18.5,-63.125,2023,164,51.72
-18.5,-62.5,2023,164,49.47
-18.0,-63.75,2023,164,62.74
-18.0,-63.125,2023,164,61.72
-18.0,-62.5,2023,164,57.77
-17.5,-63.75,2023,164,56.11
-17.5,-63.125,2023,164,63.93
-17.5,-62.5,2023,164,60.06
-17.0,-63.75,2023,164,55.01
-17.0,-63.125,2023,164,62.02
-17.0,-62.5,2023,164,64.39
-16.5,-63.75,2023,164,64.36
-16.5,-63.125,2023,164,66.17
-16.5,-62.5,2023,164,74.65
-18.5,-63.75,2023,165,52.18
-18.5,-63.125,2023,165,50.55
-18.5,-62.5,2023,165,48.96
-18.0,-63.75,2023,165,57.46
-18.0,-63.125,2023,165,56.7
-18.0,-62.5,2023,165,52.98
-17.5,-63.75,2023,165,52.46
-17.5,-63.125,2023,165,61.6
-17.5,-62.5,2023,165,57.94
-17.0,-63.75,2023,165,47.19
-17.0,-63.125,2023,165,58.01
-17.0,-62.5,2023,165,58.1
-16.5,-63.75,2023,165,53.63
-16.5,-63.125,2023,165,58.2
-16.5,-62.5,2023,165,68.76
-18.5,-63.75,2023,166,51.4
-18.5,-63.125,2023,166,51.54
-18.5,-62.5,2023,166,53.13
-18.0,-63.75,2023,166,57.6
-18.0,-63.125,2023,166,57.81
-18.0,-62.5,2023,166,54.68
-17.5,-63.75,2023,166,59.08
-17.5,-63.125,2023,166,64.8
-17.5,-62.5,2023,166,61.41
-17.0,-63.75,2023,166,64.08
-17.0,-63.125,2023,166,65.63
-17.0,-62.5,2023,166,63.74
-16.5,-63.75,2023,166,65.01
-16.5,-63.125,2023,166,59.4
-16.5,-62.5,2023,166,63.94
-18.5,-63.75,2023,167,60.84
-18.5,-63.125,2023,167,55.91
-18.5,-62.5,2023,167,57.32
-18.0,-63.75,2023,167,62.56
-18.0,-63.125,2023,167,62.06
-18.0,-62.5,2023,167,58.6
-17.5,-63.75,2023,167,59.94
-17.5,-63.125,2023,167,67.33
-17.5,-62.5,2023,167,64.41
-17.0,-63.75,2023,167,65.09
-17.0,-63.125,2023,167,68.29
-17.0,-62.5,2023,167,67.1
-16.5,-63.75,2023,167,70.23
-16.5,-63.125,2023,167,65.1
-16.5,-62.5,2023,167,69.28
-18.5,-63.75,2023,168,57.78
-18.5,-63.125,2023,168,56.13
-18.5,-62.5,2023,168,58.97
-18.0,-63.75,2023,168,64.23
-18.0,-63.125,2023,168,62.2
-18.0,-62.5,2023,168,60.42
-17.5,-63.75,2023,168,59.82
-17.5,-63.125,2023,168,67.65
-17.5,-62.5,2023,168,65.03
-17.0,-63.75,2023,168,65.05
-17.0,-63.125,2023,168,67.69
-17.0,-62.5,2023,168,69.01
-16.5,-63.75,2023,168,67.73
-16.5,-63.125,2023,168,63.96
-16.5,-62.5,2023,168,69.52
-18.5,-63.75,2023,169,63.59
-18.5,-63.125,2023,169,61.53
-18.5,-62.5,2023,169,63.64
-18.0,-63.75,2023,169,67.87
-18.0,-63.125,2023,169,64.99
-18.0,-62.5,2023,169,64.53
-17.5,-63.75,2023,169,57.76
-17.5,-63.125,2023,169,65.68
-17.5,-62.5,2023,169,67.59
-17.0,-63.75,2023,169,60.18
-17.0,-63.125,2023,169,66.98
-17.0,-62.5,2023,169,69.23
-16.5,-63.75,2023,169,65.73
-16.5,-63.125,2023,169,65.85
-16.5,-62.5,2023,169,66.65
-18.5,-63.75,2023,170,69.66
-18.5,-63.125,2023,170,70.09
-18.5,-62.5,2023,170,71.15
-18.0,-63.75,2023,170,77.85
-18.0,-63.125,2023,170,73.7
-18.0,-62.5,2023,170,73.52
-17.5,-63.75,2023,170,68.56
-17.5,-63.125,2023,170,76.36
-17.5,-62.5,2023,170,75.45
-17.0,-63.75,2023,170,69.99
-17.0,-63.125,2023,170,74.57
-17.0,-62.5,2023,170,73.58
-16.5,-63.75,2023,170,76.66
-16.5,-63.125,2023,170,73.22
-16.5,-62.5,2023,170,76.47
-18.5,-63.75,2023,171,75.27
-18.5,-63.125,2023,171,76.76
-18.5,-62.5,2023,171,78.11
-18.0,-63.75,2023,171,82.88
-18.0,-63.125,2023,171,81.5
-18.0,-62.5,2023,171,80.89
-17.5,-63.75,2023,171,77.02
-17.5,-63.125,2023,171,84.73
-17.5,-62.5,2023,171,83.59
-17.0,-63.75,2023,171,81.36
-17.0,-63.125,2023,171,83.26
-17.0,-62.5,2023,171,81.25
-16.5,-63.75,2023,171,83.3
-16.5,-63.125,2023,171,79.6
-16.5,-62.5,2023,171,79.84
-18.5,-63.75,2023,172,75.86
-18.5,-63.125,2023,172,78.53
-18.5,-62.5,2023,172,78.74
-18.0,-63.75,2023,172,84.94
-18.0,-63.125,2023,172,82.47
-18.0,-62.5,2023,172,81.01
-17.5,-63.75,2023,172,79.55
-17.5,-63.125,2023,172,84.95
-17.5,-62.5,2023,172,81.93
-17.0,-63.75,2023,172,79.26
-17.0,-63.125,2023,172,82.44
-17.0,-62.5,2023,172,78.84
-16.5,-63.75,2023,172,83.19
-16.5,-63.125,2023,172,78.74
-16.5,-62.5,2023,172,79.05
-18.5,-63.75,2023,173,76.71
-18.5,-63.125,2023,173,77.66
-18.5,-62.5,2023,173,79.61
-18.0,-63.75,2023,173,86.13
-18.0,-63.125,2023,173,82.97
-18.0,-62.5,2023,173,81.26
-17.5,-63.75,2023,173,80.03
-17.5,-63.125,2023,173,85.12
-17.5,-62.5,2023,173,81.53
-17.0,-63.75,2023,173,77.91
-17.0,-63.125,2023,173,81.42
-17.0,-62.5,2023,173,78.08
-16.5,-63.75,2023,173,82.81
-16.5,-63.125,2023,173,77.53
-16.5,-62.5,2023,173,80.33
-18.5,-63.75,2023,174,69.92
-18.5,-63.125,2023,174,76.52
-18.5,-62.5,2023,174,77.18
-18.0,-63.75,2023,174,83.28
-18.0,-63.125,2023,174,80.54
-18.0,-62.5,2023,174,79.99
-17.5,-63.75,2023,174,78.5
-17.5,-63.125,2023,174,84.18
-17.5,-62.5,2023,174,80.9
-17.0,-63.75,2023,174,77.26
-17.0,-63.125,2023,174,80.08
-17.0,-62.5,2023,174,75.89
-16.5,-63.75,2023,174,82.03
-16.5,-63.125,2023,174,77.01
-16.5,-62.5,2023,174,78.25
-18.5,-63.75,2023,175,66.74
-18.5,-63.125,2023,175,76.16
-18.5,-62.5,2023,175,77.18
-18.0,-63.75,2023,175,84.56
-18.0,-63.125,2023,175,80.84
-18.0,-62.5,2023,175,78.81
-17.5,-63.75,2023,175,79.88
-17.5,-63.125,2023,175,83.75
-17.5,-62.5,2023,175,78.88
-17.0,-63.75,2023,175,77.55
-17.0,-63.125,2023,175,78.65
-17.0,-62.5,2023,175,73.85
-16.5,-63.75,2023,175,82.34
-16.5,-63.125,2023,175,74.41
-16.5,-62.5,2023,175,75.66
-18.5,-63.75,2023,176,74.05
-18.5,-63.125,2023,176,77.12
-18.5,-62.5,2023,176,75.37
-18.0,-63.75,2023,176,84.19
-18.0,-63.125,2023,176,81.56
-18.0,-62.5,2023,176,78.47
-17.5,-63.75,2023,176,80.46
-17.5,-63.125,2023,176,83.77
-17.5,-62.5,2023,176,79.46
-17.0,-63.75,2023,176,77.67
-17.0,-63.125,2023,176,78.39
-17.0,-62.5,2023,176,73.35
-16.5,-63.75,2023,176,80.59
-16.5,-63.125,2023,176,72.85
-16.5,-62.5,2023,176,73.46
-18.5,-63.75,2023,177,76.36
-18.5,-63.125,2023,177,74.64
-18.5,-62.5,2023,177,73.18
-18.0,-63.75,2023,177,85.67
-18.0,-63.125,2023,177,78.62
-18.0,-62.5,2023,177,75.97
-17.5,-63.75,2023,177,79.04
-17.5,-63.125,2023,177,80.04
-17.5,-62.5,2023,177,76.95
-17.0,-63.75,2023,177,76.46
-17.0,-63.125,2023,177,75.76
-17.0,-62.5,2023,177,70.37
-16.5,-63.75,2023,177,76.96
-16.5,-63.125,2023,177,67.61
-16.5,-62.5,2023,177,68.8
-18.5,-63.75,2023,178,74.99
-18.5,-63.125,2023,178,73.38
-18.5,-62.5,2023,178,70.88
-18.0,-63.75,2023,178,85.57
-18.0,-63.125,2023,178,76.95
-18.0,-62.5,2023,178,72.92
-17.5,-63.75,2023,178,78.69
-17.5,-63.125,2023,178,77.3
-17.5,-62.5,2023,178,72.24
-17.0,-63.75,2023,178,73.86
-17.0,-63.125,2023,178,70.81
-17.0,-62.5,2023,178,64.08
-16.5,-63.75,2023,178,74.87
-16.5,-63.125,2023,178,61.88
-16.5,-62.5,2023,178,64.94
-18.5,-63.75,2023,179,79.76
-18.5,-63.125,2023,179,77.6
-18.5,-62.5,2023,179,71.86
-18.0,-63.75,2023,179,84.39
-18.0,-63.125,2023,179,79.13
-18.0,-62.5,2023,179,73.34
-17.5,-63.75,2023,179,80.63
-17.5,-63.125,2023,179,78.07
-17.5,-62.5,2023,179,71.88
-17.0,-63.75,2023,179,73.87
-17.0,-63.125,2023,179,71.67
-17.0,-62.5,2023,179,64.65
-16.5,-63.75,2023,179,75.01
-16.5,-63.125,2023,179,61.66
-16.5,-62.5,2023,179,63.41
-18.5,-63.75,2023,180,81.46
-18.5,-63.125,2023,180,76.0
-18.5,-62.5,2023,180,70.01
-18.0,-63.75,2023,180,85.08
-18.0,-63.125,2023,180,78.27
-18.0,-62.5,2023,180,73.66
-17.5,-63.75,2023,180,79.09
-17.5,-63.125,2023,180,79.2
-17.5,-62.5,2023,180,75.76
-17.0,-63.75,2023,180,72.94
-17.0,-63.125,2023,180,77.53
-17.0,-62.5,2023,180,73.8
-16.5,-63.75,2023,180,73.86
-16.5,-63.125,2023,180,67.93
-16.5,-62.5,2023,180,73.66
-18.5,-63.75,2023,181,72.98
-18.5,-63.125,2023,181,68.14
-18.5,-62.5,2023,181,67.48
-18.0,-63.75,2023,181,76.22
-18.0,-63.125,2023,181,69.7
-18.0,-62.5,2023,181,67.51
-17.5,-63.75,2023,181,62.49
-17.5,-63.125,2023,181,68.47
-17.5,-62.5,2023,181,69.33
-17.0,-63.75,2023,181,67.27
-17.0,-63.125,2023,181,68.08
-17.0,-62.5,2023,181,67.77
-16.5,-63.75,2023,181,69.43
-16.5,-63.125,2023,181,63.57
-16.5,-62.5,2023,181,64.59
-18.5,-63.75,2023,182,72.43
-18.5,-63.125,2023,182,68.63
-18.5,-62.5,2023,182,67.01
-18.0,-63.75,2023,182,78.31
-18.0,-63.125,2023,182,68.53
-18.0,-62.5,2023,182,66.36
-17.5,-63.75,2023,182,64.8
-17.5,-63.125,2023,182,67.33
-17.5,-62.5,2023,182,67.44
-17.0,-63.75,2023,182,65.77
-17.0,-63.125,2023,182,67.36
-17.0,-62.5,2023,182,65.21
-16.5,-63.75,2023,182,67.56
-16.5,-63.125,2023,182,60.47
-16.5,-62.5,2023,182,60.67
-18.5,-63.75,2023,183,73.83
-18.5,-63.125,2023,183,66.47
-18.5,-62.5,2023,183,65.97
-18.0,-63.75,2023,183,79.95
-18.0,-63.125,2023,183,69.14
-18.0,-62.5,2023,183,68.25
-17.5,-63.75,2023,183,67.3
-17.5,-63.125,2023,183,70.92
-17.5,-62.5,2023,183,69.37
-17.0,-63.75,2023,183,67.21
-17.0,-63.125,2023,183,66.92
-17.0,-62.5,2023,183,59.9
-16.5,-63.75,2023,183,68.89
-16.5,-63.125,2023,183,57.98
-16.5,-62.5,2023,183,58.47
-18.5,-63.75,2023,184,72.53
-18.5,-63.125,2023,184,70.47
-18.5,-62.5,2023,184,65.68
-18.0,-63.75,2023,184,82.78
-18.0,-63.125,2023,184,73.61
-18.0,-62.5,2023,184,68.5
-17.5,-63.75,2023,184,72.85
-17.5,-63.125,2023,184,74.02
-17.5,-62.5,2023,184,69.56
-17.0,-63.75,2023,184,72.04
-17.0,-63.125,2023,184,67.37
-17.0,-62.5,2023,184,60.55
-16.5,-63.75,2023,184,74.46
-16.5,-63.125,2023,184,60.18
-16.5,-62.5,2023,184,59.36
-18.5,-63.75,2023,185,74.44
-18.5,-63.125,2023,185,69.73
-18.5,-62.5,2023,185,63.3
-18.0,-63.75,2023,185,84.5
-18.0,-63.125,2023,185,71.3
-18.0,-62.5,2023,185,63.46
-17.5,-63.75,2023,185,73.13
-17.5,-63.125,2023,185,71.17
-17.5,-62.5,2023,185,62.62
-17.0,-63.75,2023,185,67.83
-17.0,-63.125,2023,185,64.67
-17.0,-62.5,2023,185,56.21
-16.5,-63.75,2023,185,69.66
-16.5,-63.125,2023,185,57.1
-16.5,-62.5,2023,185,58.18
-18.5,-63.75,2023,186,69.93
-18.5,-63.125,2023,186,70.75
-18.5,-62.5,2023,186,66.86
-18.0,-63.75,2023,186,81.72
-18.0,-63.125,2023,186,74.18
-18.0,-62.5,2023,186,67.61
-17.5,-63.75,2023,186,74.77
-17.5,-63.125,2023,186,74.87
-17.5,-62.5,2023,186,66.42
-17.0,-63.75,2023,186,73.41
-17.0,-63.125,2023,186,69.39
-17.0,-62.5,2023,186,60.39
-16.5,-63.75,2023,186,73.98
-16.5,-63.125,2023,186,61.56
-16.5,-62.5,2023,186,62.46
-18.5,-63.75,2023,187,72.35
-18.5,-63.125,2023,187,69.77
-18.5,-62.5,2023,187,67.46
-18.0,-63.75,2023,187,84.0
-18.0,-63.125,2023,187,72.88
-18.0,-62.5,2023,187,67.2
-17.5,-63.75,2023,187,73.51
-17.5,-63.125,2023,187,73.11
-17.5,-62.5,2023,187,65.53
-17.0,-63.75,2023,187,69.08
-17.0,-63.125,2023,187,68.01
-17.0,-62.5,2023,187,59.29
-16.5,-63.75,2023,187,70.27
-16.5,-63.125,2023,187,60.16
-16.5,-62.5,2023,187,61.4
-18.5,-63.75,2023,188,72.06
-18.5,-63.125,2023,188,66.1
-18.5,-62.5,2023,188,61.36
-18.0,-63.75,2023,188,82.01
-18.0,-63.125,2023,188,68.29
-18.0,-62.5,2023,188,60.53
-17.5,-63.75,2023,188,70.9
-17.5,-63.125,2023,188,68.32
-17.5,-62.5,2023,188,58.99
-17.0,-63.75,2023,188,64.02
-17.0,-63.125,2023,188,62.1
-17.0,-62.5,2023,188,52.62
-16.5,-63.75,2023,188,64.83
-16.5,-63.125,2023,188,54.19
-16.5,-62.5,2023,188,56.61
-18.5,-63.75,2023,189,69.05
-18.5,-63.125,2023,189,67.57
-18.5,-62.5,2023,189,67.36
-18.0,-63.75,2023,189,80.49
-18.0,-63.125,2023,189,71.52
-18.0,-62.5,2023,189,67.24
-17.5,-63.75,2023,189,70.51
-17.5,-63.125,2023,189,71.76
-17.5,-62.5,2023,189,64.16
-17.0,-63.75,2023,189,65.83
-17.0,-63.125,2023,189,65.13
-17.0,-62.5,2023,189,57.55
-16.5,-63.75,2023,189,66.13
-16.5,-63.125,2023,189,57.93
-16.5,-62.5,2023,189,60.78
-18.5,-63.75,2023,190,76.79
-18.5,-63.125,2023,190,75.37
-18.5,-62.5,2023,190,75.28
-18.0,-63.75,2023,190,87.06
-18.0,-63.125,2023,190,80.26
-18.0,-62.5,2023,190,76.73
-17.5,-63.75,2023,190,81.18
-17.5,-63.125,2023,190,80.42
-17.5,-62.5,2023,190,74.43
-17.0,-63.75,2023,190,75.42
-17.0,-63.125,2023,190,74.93
-17.0,-62.5,2023,190,66.98
-16.5,-63.75,2023,190,77.63
-16.5,-63.125,2023,190,65.51
-16.5,-62.5,2023,190,67.16
-18.5,-63.75,2023,191,76.03
-18.5,-63.125,2023,191,74.03
-18.5,-62.5,2023,191,72.12
-18.0,-63.75,2023,191,84.31
-18.0,-63.125,2023,191,77.33
-18.0,-62.5,2023,191,72.84
-17.5,-63.75,2023,191,77.32
-17.5,-63.125,2023,191,77.69
-17.5,-62.5,2023,191,70.49
-17.0,-63.75,2023,191,72.04
-17.0,-63.125,2023,191,70.81
-17.0,-62.5,2023,191,62.37
-16.5,-63.75,2023,191,73.33
-16.5,-63.125,2023,191,64.0
-16.5,-62.5,2023,191,64.92
-18.5,-63.75,2023,192,72.07
-18.5,-63.125,2023,192,67.03
-18.5,-62.5,2023,192,65.56
-18.0,-63.75,2023,192,81.58
-18.0,-63.125,2023,192,70.36
-18.0,-62.5,2023,192,65.98
-17.5,-63.75,2023,192,70.76
-17.5,-63.125,2023,192,70.74
-17.5,-62.5,2023,192,64.13
-17.0,-63.75,2023,192,66.39
-17.0,-63.125,2023,192,65.74
-17.0,-62.5,2023,192,57.56
-16.5,-63.75,2023,192,66.03
-16.5,-63.125,2023,192,57.14
-16.5,-62.5,2023,192,59.12
-18.5,-63.75,2023,193,62.43
-18.5,-63.125,2023,193,61.1
-18.5,-62.5,2023,193,65.18
-18.0,-63.75,2023,193,76.83
-18.0,-63.125,2023,193,67.85
-18.0,-62.5,2023,193,64.44
-17.5,-63.75,2023,193,67.23
-17.5,-63.125,2023,193,68.96
-17.5,-62.5,2023,193,62.2
-17.0,-63.75,2023,193,62.83
-17.0,-63.125,2023,193,63.79
-17.0,-62.5,2023,193,56.04
-16.5,-63.75,2023,193,62.51
-16.5,-63.125,2023,193,55.4
-16.5,-62.5,2023,193,58.67
-18.5,-63.75,2023,194,77.18
-18.5,-63.125,2023,194,61.88
-18.5,-62.5,2023,194,60.08
-18.0,-63.75,2023,194,79.52
-18.0,-63.125,2023,194,71.24
-18.0,-62.5,2023,194,67.84
-17.5,-63.75,2023,194,73.94
-17.5,-63.125,2023,194,71.88
-17.5,-62.5,2023,194,68.54
-17.0,-63.75,2023,194,68.06
-17.0,-63.125,2023,194,67.36
-17.0,-62.5,2023,194,64.91
-16.5,-63.75,2023,194,63.82
-16.5,-63.125,2023,194,59.14
-16.5,-62.5,2023,194,64.46
-18.5,-63.75,2023,195,63.6
-18.5,-63.125,2023,195,52.59
-18.5,-62.5,2023,195,51.12
-18.0,-63.75,2023,195,64.0
-18.0,-63.125,2023,195,54.84
-18.0,-62.5,2023,195,53.19
-17.5,-63.75,2023,195,53.23
-17.5,-63.125,2023,195,58.21
-17.5,-62.5,2023,195,57.92
-17.0,-63.75,2023,195,50.6
-17.0,-63.125,2023,195,57.17
-17.0,-62.5,2023,195,57.33
-16.5,-63.75,2023,195,52.0
-16.5,-63.125,2023,195,51.14
-16.5,-62.5,2023,195,57.08
-18.5,-63.75,2023,196,60.01
-18.5,-63.125,2023,196,59.11
-18.5,-62.5,2023,196,60.21
-18.0,-63.75,2023,196,67.0
-18.0,-63.125,2023,196,58.67
-18.0,-62.5,2023,196,60.35
-17.5,-63.75,2023,196,55.29
-17.5,-63.125,2023,196,60.99
-17.5,-62.5,2023,196,63.3
-17.0,-63.75,2023,196,58.94
-17.0,-63.125,2023,196,61.47
-17.0,-62.5,2023,196,62.28
-16.5,-63.75,2023,196,60.68
-16.5,-63.125,2023,196,57.48
-16.5,-62.5,2023,196,61.51
-18.5,-63.75,2023,197,68.13
-18.5,-63.125,2023,197,62.81
-18.5,-62.5,2023,197,65.45
-18.0,-63.75,2023,197,76.13
-18.0,-63.125,2023,197,65.86
-18.0,-62.5,2023,197,65.27
-17.5,-63.75,2023,197,62.9
-17.5,-63.125,2023,197,65.14
-17.5,-62.5,2023,197,67.06
-17.0,-63.75,2023,197,62.6
-17.0,-63.125,2023,197,62.53
-17.0,-62.5,2023,197,61.28
-16.5,-63.75,2023,197,62.48
-16.5,-63.125,2023,197,54.6
-16.5,-62.5,2023,197,55.39
-18.5,-63.75,2023,198,78.9
-18.5,-63.125,2023,198,66.96
-18.5,-62.5,2023,198,66.37
-18.0,-63.75,2023,198,82.29
-18.0,-63.125,2023,198,70.59
-18.0,-62.5,2023,198,67.55
-17.5,-63.75,2023,198,68.33
-17.5,-63.125,2023,198,68.54
-17.5,-62.5,2023,198,67.04
-17.0,-63.75,2023,198,62.77
-17.0,-63.125,2023,198,64.82
-17.0,-62.5,2023,198,63.34
-16.5,-63.75,2023,198,62.42
-16.5,-63.125,2023,198,58.12
-16.5,-62.5,2023,198,60.73
-18.5,-63.75,2023,199,78.58
-18.5,-63.125,2023,199,63.9
-18.5,-62.5,2023,199,64.39
-18.0,-63.75,2023,199,79.89
-18.0,-63.125,2023,199,68.41
-18.0,-62.5,2023,199,67.66
-17.5,-63.75,2023,199,68.21
-17.5,-63.125,2023,199,69.89
-17.5,-62.5,2023,199,70.47
-17.0,-63.75,2023,199,63.25
-17.0,-63.125,2023,199,68.24
-17.0,-62.5,2023,199,70.87
-16.5,-63.75,2023,199,62.04
-16.5,-63.125,2023,199,63.44
-16.5,-62.5,2023,199,70.55
-18.5,-63.75,2023,200,74.53
-18.5,-63.125,2023,200,59.11
-18.5,-62.5,2023,200,57.81
-18.0,-63.75,2023,200,78.1
-18.0,-63.125,2023,200,61.81
-18.0,-62.5,2023,200,60.68
-17.5,-63.75,2023,200,60.88
-17.5,-63.125,2023,200,62.15
-17.5,-62.5,2023,200,63.31
-17.0,-63.75,2023,200,60.2
-17.0,-63.125,2023,200,61.99
-17.0,-62.5,2023,200,61.61
-16.5,-63.75,2023,200,59.29
-16.5,-63.125,2023,200,55.02
-16.5,-62.5,2023,200,60.4
-18.5,-63.75,2023,201,66.04
-18.5,-63.125,2023,201,60.36
-18.5,-62.5,2023,201,59.16
-18.0,-63.75,2023,201,71.56
