-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-16.5,-62.5,2023,152,14.42
-18.5,-63.75,2023,153,11.66
-18.5,-63.125,2023,153,13.77
-18.5,-62.5,2023,153,14.09
-18.0,-63.75,2023,153,12.79
-18.0,-63.125,2023,153,14.27
-18.0,-62.5,2023,153,14.43
-17.5,-63.75,2023,153,14.16
-17.5,-63.125,2023,153,14.75
-17.5,-62.5,2023,153,14.67
-17.0,-63.75,2023,153,14.93
-17.0,-63.125,2023,153,14.92
-17.0,-62.5,2023,153,14.76
-16.5,-63.75,2023,153,15.43
-16.5,-63.125,2023,153,15.1
-16.5,-62.5,2023,153,14.81
-18.5,-63.75,2023,154,11.28
-18.5,-63.125,2023,154,14.39
-18.5,-62.5,2023,154,15.09
-18.0,-63.75,2023,154,12.99
-18.0,-63.125,2023,154,14.99
-18.0,-62.5,2023,154,15.41
-17.5,-63.75,2023,154,14.56
-17.5,-63.125,2023,154,15.61
-17.5,-62.5,2023,154,15.59
-17.0,-63.75,2023,154,15.72
-17.0,-63.125,2023,154,15.8
-17.0,-62.5,2023,154,15.44
-16.5,-63.75,2023,154,16.48
-16.5,-63.125,2023,154,15.9
-16.5,-62.5,2023,154,15.32
-18.5,-63.75,2023,155,11.06
-18.5,-63.125,2023,155,14.72
-18.5,-62.5,2023,155,15.81
-18.0,-63.75,2023,155,12.75
-18.0,-63.125,2023,155,15.47
-18.0,-62.5,2023,155,16.12
-17.5,-63.75,2023,155,15.05
-17.5,-63.125,2023,155,16.36
-17.5,-62.5,2023,155,16.37
-17.0,-63.75,2023,155,16.72
-17.0,-63.125,2023,155,16.64
-17.0,-62.5,2023,155,16.26
-16.5,-63.75,2023,155,17.34
-16.5,-63.125,2023,155,16.61
-16.5,-62.5,2023,155,15.97
-18.5,-63.75,2023,156,11.43
-18.5,-63.125,2023,156,14.03
-18.5,-62.5,2023,156,14.65
-18.0,-63.75,2023,156,12.44
-18.0,-63.125,2023,156,14.56
-18.0,-62.5,2023,156,14.9
-17.5,-63.75,2023,156,14.59
-17.5,-63.125,2023,156,15.54
-17.5,-62.5,2023,156,15.34
-17.0,-63.75,2023,156,15.82
-17.0,-63.125,2023,156,15.94
-17.0,-62.5,2023,156,15.4
-16.5,-63.75,2023,156,16.39
-16.5,-63.125,2023,156,15.35
-16.5,-62.5,2023,156,15.04
-18.5,-63.75,2023,157,11.99
-18.5,-63.125,2023,157,13.61
-18.5,-62.5,2023,157,13.58
-18.0,-63.75,2023,157,13.03
-18.0,-63.125,2023,157,14.06
-18.0,-62.5,2023,157,13.95
-17.5,-63.75,2023,157,14.27
-17.5,-63.125,2023,157,14.79
-17.5,-62.5,2023,157,14.3
-17.0,-63.75,2023,157,15.0
-17.0,-63.125,2023,157,15.03
-17.0,-62.5,2023,157,14.02
-16.5,-63.75,2023,157,15.51
-16.5,-63.125,2023,157,14.24
-16.5,-62.5,2023,157,13.59
-18.5,-63.75,2023,158,12.75
-18.5,-63.125,2023,158,14.76
-18.5,-62.5,2023,158,14.36
-18.0,-63.75,2023,158,13.93
-18.0,-63.125,2023,158,15.04
-18.0,-62.5,2023,158,14.56
-17.5,-63.75,2023,158,15.24
-17.5,-63.125,2023,158,15.35
-17.5,-62.5,2023,158,14.64
-17.0,-63.75,2023,158,15.72
-17.0,-63.125,2023,158,15.06
-17.0,-62.5,2023,158,14.1
-16.5,-63.75,2023,158,15.91
-16.5,-63.125,2023,158,14.29
-16.5,-62.5,2023,158,13.59
-18.5,-63.75,2023,159,12.95
-18.5,-63.125,2023,159,15.14
-18.5,-62.5,2023,159,14.74
-18.0,-63.75,2023,159,14.22
-18.0,-63.125,2023,159,15.49
-18.0,-62.5,2023,159,14.91
-17.5,-63.75,2023,159,15.74
-17.5,-63.125,2023,159,15.72
-17.5,-62.5,2023,159,14.68
-17.0,-63.75,2023,159,16.23
-17.0,-63.125,2023,159,15.32
-17.0,-62.5,2023,159,13.81
-16.5,-63.75,2023,159,16.37
-16.5,-63.125,2023,159,14.36
-16.5,-62.5,2023,159,13.38
-18.5,-63.75,2023,160,13.28
-18.5,-63.125,2023,160,15.7
-18.5,-62.5,2023,160,15.48
-18.0,-63.75,2023,160,14.61
-18.0,-63.125,2023,160,16.07
-18.0,-62.5,2023,160,15.64
-17.5,-63.75,2023,160,16.11
-17.5,-63.125,2023,160,16.31
-17.5,-62.5,2023,160,15.62
-17.0,-63.75,2023,160,16.56
-17.0,-63.125,2023,160,16.17
-17.0,-62.5,2023,160,15.24
-16.5,-63.75,2023,160,17.02
-16.5,-63.125,2023,160,15.58
-16.5,-62.5,2023,160,15.01
-18.5,-63.75,2023,161,13.75
-18.5,-63.125,2023,161,16.22
-18.5,-62.5,2023,161,16.34
-18.0,-63.75,2023,161,15.12
-18.0,-63.125,2023,161,16.69
-18.0,-62.5,2023,161,16.59
-17.5,-63.75,2023,161,16.77
-17.5,-63.125,2023,161,17.03
-17.5,-62.5,2023,161,16.49
-17.0,-63.75,2023,161,17.21
-17.0,-63.125,2023,161,16.79
-17.0,-62.5,2023,161,15.92
-16.5,-63.75,2023,161,17.26
-16.5,-63.125,2023,161,16.16
-16.5,-62.5,2023,161,15.79
-18.5,-63.75,2023,162,11.87
-18.5,-63.125,2023,162,12.14
-18.5,-62.5,2023,162,11.98
-18.0,-63.75,2023,162,13.09
-18.0,-63.125,2023,162,13.16
-18.0,-62.5,2023,162,13.07
-17.5,-63.75,2023,162,15.09
-17.5,-63.125,2023,162,14.34
-17.5,-62.5,2023,162,14.02
-17.0,-63.75,2023,162,16.15
-17.0,-63.125,2023,162,15.31
-17.0,-62.5,2023,162,14.89
-16.5,-63.75,2023,162,17.04
-16.5,-63.125,2023,162,15.98
-16.5,-62.5,2023,162,15.56
-18.5,-63.75,2023,163,7.1
-18.5,-63.125,2023,163,6.93
-18.5,-62.5,2023,163,6.95
-18.0,-63.75,2023,163,7.53
-18.0,-63.125,2023,163,7.17
-18.0,-62.5,2023,163,7.42
-17.5,-63.75,2023,163,8.24
-17.5,-63.125,2023,163,7.48
-17.5,-62.5,2023,163,7.61
-17.0,-63.75,2023,163,8.02
-17.0,-63.125,2023,163,7.7
-17.0,-62.5,2023,163,7.75
-16.5,-63.75,2023,163,8.38
-16.5,-63.125,2023,163,7.98
-16.5,-62.5,2023,163,8.18
-18.5,-63.75,2023,164,3.94
-18.5,-63.125,2023,164,4.55
-18.5,-62.5,2023,164,4.44
-18.0,-63.75,2023,164,4.56
-18.0,-63.125,2023,164,5.17
-18.0,-62.5,2023,164,5.02
-17.5,-63.75,2023,164,5.17
-17.5,-63.125,2023,164,5.49
-17.5,-62.5,2023,164,5.21
-17.0,-63.75,2023,164,5.18
-17.0,-63.125,2023,164,5.53
-17.0,-62.5,2023,164,5.46
-16.5,-63.75,2023,164,5.7
-16.5,-63.125,2023,164,5.68
-16.5,-62.5,2023,164,5.96
-18.5,-63.75,2023,165,3.69
-18.5,-63.125,2023,165,4.47
-18.5,-62.5,2023,165,4.44
-18.0,-63.75,2023,165,4.49
-18.0,-63.125,2023,165,4.95
-18.0,-62.5,2023,165,4.77
-17.5,-63.75,2023,165,4.89
-17.5,-63.125,2023,165,5.44
-17.5,-62.5,2023,165,5.12
-17.0,-63.75,2023,165,4.65
-17.0,-63.125,2023,165,5.37
-17.0,-62.5,2023,165,5.07
-16.5,-63.75,2023,165,5.1
-16.5,-63.125,2023,165,5.14
-16.5,-62.5,2023,165,5.55
-18.5,-63.75,2023,166,4.28
-18.5,-63.125,2023,166,4.8
-18.5,-62.5,2023,166,4.83
-18.0,-63.75,2023,166,5.01
-18.0,-63.125,2023,166,5.38
-18.0,-62.5,2023,166,5.26
-17.5,-63.75,2023,166,5.88
-17.5,-63.125,2023,166,6.21
-17.5,-62.5,2023,166,5.99
-17.0,-63.75,2023,166,6.32
-17.0,-63.125,2023,166,6.45
-17.0,-62.5,2023,166,6.25
-16.5,-63.75,2023,166,6.58
-16.5,-63.125,2023,166,6.12
-16.5,-62.5,2023,166,6.31
-18.5,-63.75,2023,167,5.4
-18.5,-63.125,2023,167,5.78
-18.5,-62.5,2023,167,5.83
-18.0,-63.75,2023,167,5.82
-18.0,-63.125,2023,167,6.25
-18.0,-62.5,2023,167,6.08
-17.5,-63.75,2023,167,6.46
-17.5,-63.125,2023,167,6.89
-17.5,-62.5,2023,167,6.74
-17.0,-63.75,2023,167,7.03
-17.0,-63.125,2023,167,7.21
-17.0,-62.5,2023,167,7.34
-16.5,-63.75,2023,167,7.67
-16.5,-63.125,2023,167,7.44
-16.5,-62.5,2023,167,7.91
-18.5,-63.75,2023,168,5.14
-18.5,-63.125,2023,168,5.7
-18.5,-62.5,2023,168,5.84
-18.0,-63.75,2023,168,5.99
-18.0,-63.125,2023,168,6.27
-18.0,-62.5,2023,168,6.2
-17.5,-63.75,2023,168,6.76
-17.5,-63.125,2023,168,7.03
-17.5,-62.5,2023,168,6.83
-17.0,-63.75,2023,168,7.27
-17.0,-63.125,2023,168,7.38
-17.0,-62.5,2023,168,7.44
-16.5,-63.75,2023,168,7.71
-16.5,-63.125,2023,168,7.44
-16.5,-62.5,2023,168,7.83
-18.5,-63.75,2023,169,6.14
-18.5,-63.125,2023,169,6.68
-18.5,-62.5,2023,169,6.9
-18.0,-63.75,2023,169,6.56
-18.0,-63.125,2023,169,6.99
-18.0,-62.5,2023,169,7.09
-17.5,-63.75,2023,169,7.03
-17.5,-63.125,2023,169,7.38
-17.5,-62.5,2023,169,7.56
-17.0,-63.75,2023,169,7.48
-17.0,-63.125,2023,169,7.8
-17.0,-62.5,2023,169,8.07
-16.5,-63.75,2023,169,8.22
-16.5,-63.125,2023,169,8.22
-16.5,-62.5,2023,169,8.44
-18.5,-63.75,2023,170,8.16
-18.5,-63.125,2023,170,9.49
-18.5,-62.5,2023,170,9.99
-18.0,-63.75,2023,170,8.82
-18.0,-63.125,2023,170,9.84
-18.0,-62.5,2023,170,10.24
-17.5,-63.75,2023,170,9.6
-17.5,-63.125,2023,170,10.36
-17.5,-62.5,2023,170,10.58
-17.0,-63.75,2023,170,10.26
-17.0,-63.125,2023,170,10.68
-17.0,-62.5,2023,170,10.83
-16.5,-63.75,2023,170,11.12
-16.5,-63.125,2023,170,10.93
-16.5,-62.5,2023,170,11.18
-18.5,-63.75,2023,171,9.86
-18.5,-63.125,2023,171,11.5
-18.5,-62.5,2023,171,12.13
-18.0,-63.75,2023,171,10.86
-18.0,-63.125,2023,171,12.24
-18.0,-62.5,2023,171,12.67
-17.5,-63.75,2023,171,12.24
-17.5,-63.125,2023,171,13.0
-17.5,-62.5,2023,171,13.12
-17.0,-63.75,2023,171,13.03
-17.0,-63.125,2023,171,13.26
-17.0,-62.5,2023,171,13.15
-16.5,-63.75,2023,171,13.61
-16.5,-63.125,2023,171,13.34
-16.5,-62.5,2023,171,13.16
-18.5,-63.75,2023,172,11.06
-18.5,-63.125,2023,172,13.42
-18.5,-62.5,2023,172,14.0
-18.0,-63.75,2023,172,12.53
-18.0,-63.125,2023,172,14.08
-18.0,-62.5,2023,172,14.32
-17.5,-63.75,2023,172,13.86
-17.5,-63.125,2023,172,14.67
-17.5,-62.5,2023,172,14.52
-17.0,-63.75,2023,172,14.52
-17.0,-63.125,2023,172,14.84
-17.0,-62.5,2023,172,14.42
-16.5,-63.75,2023,172,15.3
-16.5,-63.125,2023,172,14.77
-16.5,-62.5,2023,172,14.46
-18.5,-63.75,2023,173,11.97
-18.5,-63.125,2023,173,14.42
-18.5,-62.5,2023,173,15.44
-18.0,-63.75,2023,173,13.45
-18.0,-63.125,2023,173,15.37
-18.0,-62.5,2023,173,15.78
-17.5,-63.75,2023,173,15.18
-17.5,-63.125,2023,173,16.1
-17.5,-62.5,2023,173,15.9
-17.0,-63.75,2023,173,15.84
-17.0,-63.125,2023,173,16.17
-17.0,-62.5,2023,173,15.54
-16.5,-63.75,2023,173,16.52
-16.5,-63.125,2023,173,15.94
-16.5,-62.5,2023,173,15.45
-18.5,-63.75,2023,174,11.39
-18.5,-63.125,2023,174,15.34
-18.5,-62.5,2023,174,15.89
-18.0,-63.75,2023,174,14.01
-18.0,-63.125,2023,174,15.93
-18.0,-62.5,2023,174,16.09
-17.5,-63.75,2023,174,15.7
-17.5,-63.125,2023,174,16.48
-17.5,-62.5,2023,174,16.13
-17.0,-63.75,2023,174,16.26
-17.0,-63.125,2023,174,16.36
-17.0,-62.5,2023,174,15.64
-16.5,-63.75,2023,174,16.8
-16.5,-63.125,2023,174,15.97
-16.5,-62.5,2023,174,15.41
-18.5,-63.75,2023,175,10.85
-18.5,-63.125,2023,175,15.17
-18.5,-62.5,2023,175,15.87
-18.0,-63.75,2023,175,13.97
-18.0,-63.125,2023,175,15.99
-18.0,-62.5,2023,175,16.0
-17.5,-63.75,2023,175,15.91
-17.5,-63.125,2023,175,16.5
-17.5,-62.5,2023,175,15.91
-17.0,-63.75,2023,175,16.44
-17.0,-63.125,2023,175,16.26
-17.0,-62.5,2023,175,15.22
-16.5,-63.75,2023,175,16.89
-16.5,-63.125,2023,175,15.68
-16.5,-62.5,2023,175,14.87
-18.5,-63.75,2023,176,12.66
-18.5,-63.125,2023,176,15.52
-18.5,-62.5,2023,176,15.45
-18.0,-63.75,2023,176,14.42
-18.0,-63.125,2023,176,15.88
-18.0,-62.5,2023,176,15.63
-17.5,-63.75,2023,176,15.83
-17.5,-63.125,2023,176,16.24
-17.5,-62.5,2023,176,15.57
-17.0,-63.75,2023,176,16.23
-17.0,-63.125,2023,176,15.85
-17.0,-62.5,2023,176,14.78
-16.5,-63.75,2023,176,16.5
-16.5,-63.125,2023,176,15.16
-16.5,-62.5,2023,176,14.44
-18.5,-63.75,2023,177,12.73
-18.5,-63.125,2023,177,14.7
-18.5,-62.5,2023,177,14.53
-18.0,-63.75,2023,177,13.97
-18.0,-63.125,2023,177,14.98
-18.0,-62.5,2023,177,14.65
-17.5,-63.75,2023,177,15.14
-17.5,-63.125,2023,177,15.31
-17.5,-62.5,2023,177,14.63
-17.0,-63.75,2023,177,15.4
-17.0,-63.125,2023,177,15.01
-17.0,-62.5,2023,177,13.77
-16.5,-63.75,2023,177,15.48
-16.5,-63.125,2023,177,13.98
-16.5,-62.5,2023,177,13.22
-18.5,-63.75,2023,178,12.27
-18.5,-63.125,2023,178,13.95
-18.5,-62.5,2023,178,13.39
-18.0,-63.75,2023,178,13.47
-18.0,-63.125,2023,178,14.14
-18.0,-62.5,2023,178,13.44
-17.5,-63.75,2023,178,14.62
-17.5,-63.125,2023,178,14.37
-17.5,-62.5,2023,178,13.19
-17.0,-63.75,2023,178,14.57
-17.0,-63.125,2023,178,13.78
-17.0,-62.5,2023,178,12.2
-16.5,-63.75,2023,178,14.6
-16.5,-63.125,2023,178,12.59
-16.5,-62.5,2023,178,11.92
-18.5,-63.75,2023,179,12.18
-18.5,-63.125,2023,179,13.97
-18.5,-62.5,2023,179,13.13
-18.0,-63.75,2023,179,13.15
-18.0,-63.125,2023,179,14.31
-18.0,-62.5,2023,179,13.15
-17.5,-63.75,2023,179,14.73
-17.5,-63.125,2023,179,14.47
-17.5,-62.5,2023,179,13.03
-17.0,-63.75,2023,179,14.55
-17.0,-63.125,2023,179,13.68
-17.0,-62.5,2023,179,12.21
-16.5,-63.75,2023,179,14.23
-16.5,-63.125,2023,179,12.26
-16.5,-62.5,2023,179,11.67
-18.5,-63.75,2023,180,10.58
-18.5,-63.125,2023,180,11.18
-18.5,-62.5,2023,180,10.7
-18.0,-63.75,2023,180,11.18
-18.0,-63.125,2023,180,11.45
-18.0,-62.5,2023,180,11.19
-17.5,-63.75,2023,180,12.29
-17.5,-63.125,2023,180,11.9
-17.5,-62.5,2023,180,11.54
-17.0,-63.75,2023,180,12.11
-17.0,-63.125,2023,180,11.99
-17.0,-62.5,2023,180,11.54
-16.5,-63.75,2023,180,12.23
-16.5,-63.125,2023,180,11.38
-16.5,-62.5,2023,180,11.57
-18.5,-63.75,2023,181,9.37
-18.5,-63.125,2023,181,10.95
-18.5,-62.5,2023,181,10.98
-18.0,-63.75,2023,181,9.97
-18.0,-63.125,2023,181,11.12
-18.0,-62.5,2023,181,11.16
-17.5,-63.75,2023,181,10.69
-17.5,-63.125,2023,181,11.53
-17.5,-62.5,2023,181,11.46
-17.0,-63.75,2023,181,11.46
-17.0,-63.125,2023,181,11.57
-17.0,-62.5,2023,181,11.31
-16.5,-63.75,2023,181,11.88
-16.5,-63.125,2023,181,11.24
-16.5,-62.5,2023,181,10.82
-18.5,-63.75,2023,182,9.51
-18.5,-63.125,2023,182,10.95
-18.5,-62.5,2023,182,11.16
-18.0,-63.75,2023,182,10.25
-18.0,-63.125,2023,182,11.06
-18.0,-62.5,2023,182,11.34
-17.5,-63.75,2023,182,10.95
-17.5,-63.125,2023,182,11.52
-17.5,-62.5,2023,182,11.69
-17.0,-63.75,2023,182,11.43
-17.0,-63.125,2023,182,11.6
-17.0,-62.5,2023,182,11.34
-16.5,-63.75,2023,182,11.78
-16.5,-63.125,2023,182,10.9
-16.5,-62.5,2023,182,10.66
-18.5,-63.75,2023,183,10.58
-18.5,-63.125,2023,183,11.37
-18.5,-62.5,2023,183,11.3
-18.0,-63.75,2023,183,11.24
-18.0,-63.125,2023,183,11.62
-18.0,-62.5,2023,183,11.45
-17.5,-63.75,2023,183,11.86
-17.5,-63.125,2023,183,12.07
-17.5,-62.5,2023,183,11.43
-17.0,-63.75,2023,183,12.19
-17.0,-63.125,2023,183,11.69
-17.0,-62.5,2023,183,10.4
-16.5,-63.75,2023,183,12.4
-16.5,-63.125,2023,183,10.69
-16.5,-62.5,2023,183,10.08
-18.5,-63.75,2023,184,11.39
-18.5,-63.125,2023,184,12.77
-18.5,-62.5,2023,184,11.89
-18.0,-63.75,2023,184,12.47
-18.0,-63.125,2023,184,13.02
-18.0,-62.5,2023,184,12.02
-17.5,-63.75,2023,184,13.36
-17.5,-63.125,2023,184,13.03
-17.5,-62.5,2023,184,11.83
-17.0,-63.75,2023,184,13.55
-17.0,-63.125,2023,184,12.32
-17.0,-62.5,2023,184,10.81
-16.5,-63.75,2023,184,13.71
-16.5,-63.125,2023,184,11.39
-16.5,-62.5,2023,184,10.43
-18.5,-63.75,2023,185,12.05
-18.5,-63.125,2023,185,12.97
-18.5,-62.5,2023,185,11.92
-18.0,-63.75,2023,185,12.98
-18.0,-63.125,2023,185,13.06
-18.0,-62.5,2023,185,11.9
-17.5,-63.75,2023,185,13.7
-17.5,-63.125,2023,185,13.06
-17.5,-62.5,2023,185,11.63
-17.0,-63.75,2023,185,13.54
-17.0,-63.125,2023,185,12.49
-17.0,-62.5,2023,185,10.82
-16.5,-63.75,2023,185,13.54
-16.5,-63.125,2023,185,11.42
-16.5,-62.5,2023,185,10.57
-18.5,-63.75,2023,186,11.8
-18.5,-63.125,2023,186,13.61
-18.5,-62.5,2023,186,13.3
-18.0,-63.75,2023,186,13.13
-18.0,-63.125,2023,186,13.89
-18.0,-62.5,2023,186,13.28
-17.5,-63.75,2023,186,14.15
-17.5,-63.125,2023,186,13.94
-17.5,-62.5,2023,186,12.91
-17.0,-63.75,2023,186,14.4
-17.0,-63.125,2023,186,13.43
-17.0,-62.5,2023,186,12.02
-16.5,-63.75,2023,186,14.44
-16.5,-63.125,2023,186,12.51
-16.5,-62.5,2023,186,11.71
-18.5,-63.75,2023,187,12.64
-18.5,-63.125,2023,187,14.15
-18.5,-62.5,2023,187,13.82
-18.0,-63.75,2023,187,13.86
-18.0,-63.125,2023,187,14.36
-18.0,-62.5,2023,187,13.75
-17.5,-63.75,2023,187,14.65
-17.5,-63.125,2023,187,14.46
-17.5,-62.5,2023,187,13.42
-17.0,-63.75,2023,187,14.62
-17.0,-63.125,2023,187,14.09
-17.0,-62.5,2023,187,12.5
-16.5,-63.75,2023,187,14.72
-16.5,-63.125,2023,187,13.08
-16.5,-62.5,2023,187,12.09
-18.5,-63.75,2023,188,12.96
-18.5,-63.125,2023,188,14.0
-18.5,-62.5,2023,188,13.29
-18.0,-63.75,2023,188,13.82
-18.0,-63.125,2023,188,14.07
-18.0,-62.5,2023,188,13.11
-17.5,-63.75,2023,188,14.4
-17.5,-63.125,2023,188,14.0
-17.5,-62.5,2023,188,12.65
-17.0,-63.75,2023,188,14.05
-17.0,-63.125,2023,188,13.43
-17.0,-62.5,2023,188,11.74
-16.5,-63.75,2023,188,13.97
-16.5,-63.125,2023,188,12.3
-16.5,-62.5,2023,188,11.7
-18.5,-63.75,2023,189,12.45
-18.5,-63.125,2023,189,14.36
-18.5,-62.5,2023,189,14.33
-18.0,-63.75,2023,189,13.77
-18.0,-63.125,2023,189,14.64
-18.0,-62.5,2023,189,14.25
-17.5,-63.75,2023,189,14.75
-17.5,-63.125,2023,189,14.8
-17.5,-62.5,2023,189,13.82
-17.0,-63.75,2023,189,14.68
-17.0,-63.125,2023,189,14.25
-17.0,-62.5,2023,189,13.06
-16.5,-63.75,2023,189,14.47
-16.5,-63.125,2023,189,13.29
-16.5,-62.5,2023,189,12.98
-18.5,-63.75,2023,190,13.54
-18.5,-63.125,2023,190,15.56
-18.5,-62.5,2023,190,15.65
-18.0,-63.75,2023,190,14.74
-18.0,-63.125,2023,190,15.98
-18.0,-62.5,2023,190,15.76
-17.5,-63.75,2023,190,16.21
-17.5,-63.125,2023,190,16.25
-17.5,-62.5,2023,190,15.4
-17.0,-63.75,2023,190,16.34
-17.0,-63.125,2023,190,15.85
-17.0,-62.5,2023,190,14.42
-16.5,-63.75,2023,190,16.36
-16.5,-63.125,2023,190,14.79
-16.5,-62.5,2023,190,14.09
-18.5,-63.75,2023,191,13.81
-18.5,-63.125,2023,191,15.7
-18.5,-62.5,2023,191,15.56
-18.0,-63.75,2023,191,14.83
-18.0,-63.125,2023,191,15.9
-18.0,-62.5,2023,191,15.53
-17.5,-63.75,2023,191,15.9
-17.5,-63.125,2023,191,16.08
-17.5,-62.5,2023,191,15.1
-17.0,-63.75,2023,191,15.96
-17.0,-63.125,2023,191,15.66
-17.0,-62.5,2023,191,14.13
-16.5,-63.75,2023,191,16.0
-16.5,-63.125,2023,191,14.73
-16.5,-62.5,2023,191,13.94
-18.5,-63.75,2023,192,13.39
-18.5,-63.125,2023,192,14.88
-18.5,-62.5,2023,192,14.66
-18.0,-63.75,2023,192,14.42
-18.0,-63.125,2023,192,15.15
-18.0,-62.5,2023,192,14.65
-17.5,-63.75,2023,192,15.25
-17.5,-63.125,2023,192,15.32
-17.5,-62.5,2023,192,14.29
-17.0,-63.75,2023,192,15.24
-17.0,-63.125,2023,192,14.9
-17.0,-62.5,2023,192,13.33
-16.5,-63.75,2023,192,15.1
-16.5,-63.125,2023,192,13.73
-16.5,-62.5,2023,192,13.01
-18.5,-63.75,2023,193,12.02
-18.5,-63.125,2023,193,14.45
-18.5,-62.5,2023,193,14.65
-18.0,-63.75,2023,193,13.96
-18.0,-63.125,2023,193,14.84
-18.0,-62.5,2023,193,14.44
-17.5,-63.75,2023,193,14.91
-17.5,-63.125,2023,193,15.0
-17.5,-62.5,2023,193,13.97
-17.0,-63.75,2023,193,14.86
-17.0,-63.125,2023,193,14.51
-17.0,-62.5,2023,193,13.07
-16.5,-63.75,2023,193,14.7
-16.5,-63.125,2023,193,13.32
-16.5,-62.5,2023,193,12.78
-18.5,-63.75,2023,194,8.17
-18.5,-63.125,2023,194,8.27
-18.5,-62.5,2023,194,8.26
-18.0,-63.75,2023,194,9.0
-18.0,-63.125,2023,194,9.17
-18.0,-62.5,2023,194,9.15
-17.5,-63.75,2023,194,10.16
-17.5,-63.125,2023,194,9.68
-17.5,-62.5,2023,194,9.54
-17.0,-63.75,2023,194,10.22
-17.0,-63.125,2023,194,9.83
-17.0,-62.5,2023,194,9.55
-16.5,-63.75,2023,194,10.15
-16.5,-63.125,2023,194,9.59
-16.5,-62.5,2023,194,9.73
-18.5,-63.75,2023,195,6.2
-18.5,-63.125,2023,195,6.16
-18.5,-62.5,2023,195,6.2
-18.0,-63.75,2023,195,6.44
-18.0,-63.125,2023,195,6.46
-18.0,-62.5,2023,195,6.58
-17.5,-63.75,2023,195,6.61
-17.5,-63.125,2023,195,7.04
-17.5,-62.5,2023,195,7.15
-17.0,-63.75,2023,195,6.64
-17.0,-63.125,2023,195,7.21
-17.0,-62.5,2023,195,7.26
-16.5,-63.75,2023,195,7.07
-16.5,-63.125,2023,195,6.96
-16.5,-62.5,2023,195,7.43
-18.5,-63.75,2023,196,6.99
-18.5,-63.125,2023,196,8.27
-18.5,-62.5,2023,196,8.8
-18.0,-63.75,2023,196,7.67
-18.0,-63.125,2023,196,8.5
-18.0,-62.5,2023,196,8.98
-17.5,-63.75,2023,196,8.31
-17.5,-63.125,2023,196,9.03
-17.5,-62.5,2023,196,9.39
-17.0,-63.75,2023,196,8.98
-17.0,-63.125,2023,196,9.29
-17.0,-62.5,2023,196,9.49
-16.5,-63.75,2023,196,9.37
-16.5,-63.125,2023,196,9.18
-16.5,-62.5,2023,196,9.57
-18.5,-63.75,2023,197,9.02
-18.5,-63.125,2023,197,10.23
-18.5,-62.5,2023,197,10.92
-18.0,-63.75,2023,197,10.23
-18.0,-63.125,2023,197,10.85
-18.0,-62.5,2023,197,11.17
-17.5,-63.75,2023,197,10.85
-17.5,-63.125,2023,197,11.31
-17.5,-62.5,2023,197,11.61
-17.0,-63.75,2023,197,11.47
-17.0,-63.125,2023,197,11.3
-17.0,-62.5,2023,197,11.12
-16.5,-63.75,2023,197,11.63
-16.5,-63.125,2023,197,10.76
-16.5,-62.5,2023,197,10.56
-18.5,-63.75,2023,198,9.78
-18.5,-63.125,2023,198,10.08
-18.5,-62.5,2023,198,10.41
-18.0,-63.75,2023,198,10.73
-18.0,-63.125,2023,198,10.71
-18.0,-62.5,2023,198,10.99
-17.5,-63.75,2023,198,11.41
-17.5,-63.125,2023,198,11.24
-17.5,-62.5,2023,198,11.41
-17.0,-63.75,2023,198,11.56
-17.0,-63.125,2023,198,11.42
-17.0,-62.5,2023,198,11.42
-16.5,-63.75,2023,198,11.67
-16.5,-63.125,2023,198,10.98
-16.5,-62.5,2023,198,11.25
-18.5,-63.75,2023,199,8.33
-18.5,-63.125,2023,199,8.38
-18.5,-62.5,2023,199,8.62
-18.0,-63.75,2023,199,8.95
-18.0,-63.125,2023,199,8.85
-18.0,-62.5,2023,199,9.14
-17.5,-63.75,2023,199,9.42
-17.5,-63.125,2023,199,9.4
-17.5,-62.5,2023,199,9.6
-17.0,-63.75,2023,199,9.54
-17.0,-63.125,2023,199,9.73
-17.0,-62.5,2023,199,9.97
-16.5,-63.75,2023,199,9.83
-16.5,-63.125,2023,199,9.9
-16.5,-62.5,2023,199,10.24
-18.5,-63.75,2023,200,8.04
-18.5,-63.125,2023,200,7.49
-18.5,-62.5,2023,200,7.56
-18.0,-63.75,2023,200,8.3
-18.0,-63.125,2023,200,7.84
-18.0,-62.5,2023,200,7.98
-17.5,-63.75,2023,200,8.34
-17.5,-63.125,2023,200,8.27
-17.5,-62.5,2023,200,8.42
-17.0,-63.75,2023,200,8.67
-17.0,-63.125,2023,200,8.53
-17.0,-62.5,2023,200,8.54
-16.5,-63.75,2023,200,8.89
-16.5,-63.125,2023,200,8.36
-16.5,-62.5,2023,200,8.78
-18.5,-63.75,2023,201,8.68
-18.5,-63.125,2023,201,9.46
-18.5,-62.5,2023,201,9.63
-18.0,-63.75,2023,201,9.09
