-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-16.5,-62.5,2024,152,9.5
-18.5,-63.75,2024,153,9.61
-18.5,-63.125,2024,153,10.47
-18.5,-62.5,2024,153,10.25
-18.0,-63.75,2024,153,10.31
-18.0,-63.125,2024,153,10.69
-18.0,-62.5,2024,153,10.41
-17.5,-63.75,2024,153,10.94
-17.5,-63.125,2024,153,10.84
-17.5,-62.5,2024,153,10.37
-17.0,-63.75,2024,153,11.31
-17.0,-63.125,2024,153,10.66
-17.0,-62.5,2024,153,10.11
-16.5,-63.75,2024,153,11.22
-16.5,-63.125,2024,153,10.29
-16.5,-62.5,2024,153,9.94
-18.5,-63.75,2024,154,9.63
-18.5,-63.125,2024,154,11.18
-18.5,-62.5,2024,154,11.27
-18.0,-63.75,2024,154,10.66
-18.0,-63.125,2024,154,11.49
-18.0,-62.5,2024,154,11.29
-17.5,-63.75,2024,154,11.55
-17.5,-63.125,2024,154,11.77
-17.5,-62.5,2024,154,11.01
-17.0,-63.75,2024,154,12.16
-17.0,-63.125,2024,154,11.59
-17.0,-62.5,2024,154,10.42
-16.5,-63.75,2024,154,12.08
-16.5,-63.125,2024,154,11.22
-16.5,-62.5,2024,154,10.17
-18.5,-63.75,2024,155,9.59
-18.5,-63.125,2024,155,10.31
-18.5,-62.5,2024,155,10.65
-18.0,-63.75,2024,155,10.09
-18.0,-63.125,2024,155,10.57
-18.0,-62.5,2024,155,11.08
-17.5,-63.75,2024,155,10.77
-17.5,-63.125,2024,155,11.17
-17.5,-62.5,2024,155,11.58
-17.0,-63.75,2024,155,11.51
-17.0,-63.125,2024,155,11.49
-17.0,-62.5,2024,155,11.73
-16.5,-63.75,2024,155,11.9
-16.5,-63.125,2024,155,11.45
-16.5,-62.5,2024,155,11.66
-18.5,-63.75,2024,156,9.25
-18.5,-63.125,2024,156,9.69
-18.5,-62.5,2024,156,9.68
-18.0,-63.75,2024,156,9.7
-18.0,-63.125,2024,156,9.9
-18.0,-62.5,2024,156,9.97
-17.5,-63.75,2024,156,10.19
-17.5,-63.125,2024,156,10.08
-17.5,-62.5,2024,156,10.22
-17.0,-63.75,2024,156,10.81
-17.0,-63.125,2024,156,10.29
-17.0,-62.5,2024,156,10.6
-16.5,-63.75,2024,156,11.03
-16.5,-63.125,2024,156,10.75
-16.5,-62.5,2024,156,11.0
-18.5,-63.75,2024,157,8.9
-18.5,-63.125,2024,157,9.96
-18.5,-62.5,2024,157,9.83
-18.0,-63.75,2024,157,9.56
-18.0,-63.125,2024,157,10.06
-18.0,-62.5,2024,157,9.89
-17.5,-63.75,2024,157,10.21
-17.5,-63.125,2024,157,10.23
-17.5,-62.5,2024,157,9.97
-17.0,-63.75,2024,157,10.76
-17.0,-63.125,2024,157,10.19
-17.0,-62.5,2024,157,9.92
-16.5,-63.75,2024,157,10.88
-16.5,-63.125,2024,157,10.06
-16.5,-62.5,2024,157,9.67
-18.5,-63.75,2024,158,8.69
-18.5,-63.125,2024,158,9.45
-18.5,-62.5,2024,158,9.11
-18.0,-63.75,2024,158,9.3
-18.0,-63.125,2024,158,9.59
-18.0,-62.5,2024,158,9.29
-17.5,-63.75,2024,158,9.89
-17.5,-63.125,2024,158,9.86
-17.5,-62.5,2024,158,9.44
-17.0,-63.75,2024,158,10.4
-17.0,-63.125,2024,158,9.85
-17.0,-62.5,2024,158,9.25
-16.5,-63.75,2024,158,10.23
-16.5,-63.125,2024,158,9.56
-16.5,-62.5,2024,158,9.01
-18.5,-63.75,2024,159,8.61
-18.5,-63.125,2024,159,10.01
-18.5,-62.5,2024,159,9.58
-18.0,-63.75,2024,159,9.45
-18.0,-63.125,2024,159,10.12
-18.0,-62.5,2024,159,9.68
-17.5,-63.75,2024,159,10.27
-17.5,-63.125,2024,159,10.34
-17.5,-62.5,2024,159,9.77
-17.0,-63.75,2024,159,10.82
-17.0,-63.125,2024,159,10.13
-17.0,-62.5,2024,159,9.51
-16.5,-63.75,2024,159,10.52
-16.5,-63.125,2024,159,9.77
-16.5,-62.5,2024,159,8.98
-18.5,-63.75,2024,160,8.6
-18.5,-63.125,2024,160,9.63
-18.5,-62.5,2024,160,9.67
-18.0,-63.75,2024,160,9.3
-18.0,-63.125,2024,160,9.91
-18.0,-62.5,2024,160,9.85
-17.5,-63.75,2024,160,10.08
-17.5,-63.125,2024,160,10.35
-17.5,-62.5,2024,160,9.84
-17.0,-63.75,2024,160,10.71
-17.0,-63.125,2024,160,10.39
-17.0,-62.5,2024,160,9.41
-16.5,-63.75,2024,160,10.77
-16.5,-63.125,2024,160,10.12
-16.5,-62.5,2024,160,9.0
-18.5,-63.75,2024,161,10.19
-18.5,-63.125,2024,161,10.91
-18.5,-62.5,2024,161,10.49
-18.0,-63.75,2024,161,11.13
-18.0,-63.125,2024,161,10.96
-18.0,-62.5,2024,161,10.52
-17.5,-63.75,2024,161,11.32
-17.5,-63.125,2024,161,10.98
-17.5,-62.5,2024,161,10.44
-17.0,-63.75,2024,161,11.15
-17.0,-63.125,2024,161,10.81
-17.0,-62.5,2024,161,10.03
-16.5,-63.75,2024,161,11.07
-16.5,-63.125,2024,161,10.67
-16.5,-62.5,2024,161,9.73
-18.5,-63.75,2024,162,10.8
-18.5,-63.125,2024,162,12.37
-18.5,-62.5,2024,162,11.74
-18.0,-63.75,2024,162,12.24
-18.0,-63.125,2024,162,12.37
-18.0,-62.5,2024,162,11.68
-17.5,-63.75,2024,162,12.69
-17.5,-63.125,2024,162,12.2
-17.5,-62.5,2024,162,11.51
-17.0,-63.75,2024,162,12.36
-17.0,-63.125,2024,162,11.86
-17.0,-62.5,2024,162,11.0
-16.5,-63.75,2024,162,12.23
-16.5,-63.125,2024,162,11.57
-16.5,-62.5,2024,162,10.56
-18.5,-63.75,2024,163,11.39
-18.5,-63.125,2024,163,12.49
-18.5,-62.5,2024,163,12.39
-18.0,-63.75,2024,163,12.42
-18.0,-63.125,2024,163,12.76
-18.0,-62.5,2024,163,12.56
-17.5,-63.75,2024,163,13.05
-17.5,-63.125,2024,163,12.99
-17.5,-62.5,2024,163,12.6
-17.0,-63.75,2024,163,13.38
-17.0,-63.125,2024,163,12.94
-17.0,-62.5,2024,163,12.27
-16.5,-63.75,2024,163,13.34
-16.5,-63.125,2024,163,12.84
-16.5,-62.5,2024,163,12.06
-18.5,-63.75,2024,164,12.42
-18.5,-63.125,2024,164,13.1
-18.5,-62.5,2024,164,12.49
-18.0,-63.75,2024,164,13.23
-18.0,-63.125,2024,164,13.14
-18.0,-62.5,2024,164,12.41
-17.5,-63.75,2024,164,13.67
-17.5,-63.125,2024,164,13.03
-17.5,-62.5,2024,164,12.21
-17.0,-63.75,2024,164,13.33
-17.0,-63.125,2024,164,12.58
-17.0,-62.5,2024,164,11.67
-16.5,-63.75,2024,164,13.2
-16.5,-63.125,2024,164,12.23
-16.5,-62.5,2024,164,11.28
-18.5,-63.75,2024,165,13.02
-18.5,-63.125,2024,165,13.62
-18.5,-62.5,2024,165,12.65
-18.0,-63.75,2024,165,13.82
-18.0,-63.125,2024,165,13.65
-18.0,-62.5,2024,165,12.4
-17.5,-63.75,2024,165,14.04
-17.5,-63.125,2024,165,13.37
-17.5,-62.5,2024,165,11.92
-17.0,-63.75,2024,165,13.7
-17.0,-63.125,2024,165,12.83
-17.0,-62.5,2024,165,11.19
-16.5,-63.75,2024,165,13.49
-16.5,-63.125,2024,165,12.2
-16.5,-62.5,2024,165,10.71
-18.5,-63.75,2024,166,12.68
-18.5,-63.125,2024,166,13.87
-18.5,-62.5,2024,166,13.15
-18.0,-63.75,2024,166,14.07
-18.0,-63.125,2024,166,13.9
-18.0,-62.5,2024,166,12.66
-17.5,-63.75,2024,166,14.27
-17.5,-63.125,2024,166,13.52
-17.5,-62.5,2024,166,11.85
-17.0,-63.75,2024,166,13.64
-17.0,-63.125,2024,166,12.8
-17.0,-62.5,2024,166,10.82
-16.5,-63.75,2024,166,13.3
-16.5,-63.125,2024,166,12.06
-16.5,-62.5,2024,166,10.19
-18.5,-63.75,2024,167,13.91
-18.5,-63.125,2024,167,14.9
-18.5,-62.5,2024,167,14.78
-18.0,-63.75,2024,167,14.76
-18.0,-63.125,2024,167,15.33
-18.0,-62.5,2024,167,14.77
-17.5,-63.75,2024,167,15.8
-17.5,-63.125,2024,167,15.33
-17.5,-62.5,2024,167,14.24
-17.0,-63.75,2024,167,15.38
-17.0,-63.125,2024,167,14.48
-17.0,-62.5,2024,167,13.13
-16.5,-63.75,2024,167,14.77
-16.5,-63.125,2024,167,13.57
-16.5,-62.5,2024,167,12.5
-18.5,-63.75,2024,168,13.34
-18.5,-63.125,2024,168,14.49
-18.5,-62.5,2024,168,14.02
-18.0,-63.75,2024,168,14.02
-18.0,-63.125,2024,168,14.48
-18.0,-62.5,2024,168,13.88
-17.5,-63.75,2024,168,15.06
-17.5,-63.125,2024,168,14.52
-17.5,-62.5,2024,168,13.3
-17.0,-63.75,2024,168,14.86
-17.0,-63.125,2024,168,13.71
-17.0,-62.5,2024,168,12.21
-16.5,-63.75,2024,168,14.22
-16.5,-63.125,2024,168,12.9
-16.5,-62.5,2024,168,11.63
-18.5,-63.75,2024,169,11.6
-18.5,-63.125,2024,169,12.85
-18.5,-62.5,2024,169,12.73
-18.0,-63.75,2024,169,12.23
-18.0,-63.125,2024,169,13.04
-18.0,-62.5,2024,169,12.78
-17.5,-63.75,2024,169,12.86
-17.5,-63.125,2024,169,13.24
-17.5,-62.5,2024,169,12.6
-17.0,-63.75,2024,169,13.26
-17.0,-63.125,2024,169,13.14
-17.0,-62.5,2024,169,11.69
-16.5,-63.75,2024,169,13.12
-16.5,-63.125,2024,169,12.48
-16.5,-62.5,2024,169,10.96
-18.5,-63.75,2024,170,11.81
-18.5,-63.125,2024,170,12.62
-18.5,-62.5,2024,170,12.52
-18.0,-63.75,2024,170,12.6
-18.0,-63.125,2024,170,12.84
-18.0,-62.5,2024,170,12.47
-17.5,-63.75,2024,170,13.03
-17.5,-63.125,2024,170,12.96
-17.5,-62.5,2024,170,12.11
-17.0,-63.75,2024,170,12.91
-17.0,-63.125,2024,170,12.75
-17.0,-62.5,2024,170,11.25
-16.5,-63.75,2024,170,12.99
-16.5,-63.125,2024,170,12.24
-16.5,-62.5,2024,170,10.7
-18.5,-63.75,2024,171,12.01
-18.5,-63.125,2024,171,13.25
-18.5,-62.5,2024,171,12.8
-18.0,-63.75,2024,171,13.14
-18.0,-63.125,2024,171,13.4
-18.0,-62.5,2024,171,12.63
-17.5,-63.75,2024,171,13.66
-17.5,-63.125,2024,171,13.23
-17.5,-62.5,2024,171,12.22
-17.0,-63.75,2024,171,13.28
-17.0,-63.125,2024,171,12.7
-17.0,-62.5,2024,171,11.55
-16.5,-63.75,2024,171,13.11
-16.5,-63.125,2024,171,12.18
-16.5,-62.5,2024,171,11.22
-18.5,-63.75,2024,172,11.13
-18.5,-63.125,2024,172,12.68
-18.5,-62.5,2024,172,13.22
-18.0,-63.75,2024,172,12.04
-18.0,-63.125,2024,172,12.98
-18.0,-62.5,2024,172,13.45
-17.5,-63.75,2024,172,12.88
-17.5,-63.125,2024,172,13.5
-17.5,-62.5,2024,172,13.4
-17.0,-63.75,2024,172,13.34
-17.0,-63.125,2024,172,13.45
-17.0,-62.5,2024,172,12.48
-16.5,-63.75,2024,172,13.58
-16.5,-63.125,2024,172,13.09
-16.5,-62.5,2024,172,11.61
-18.5,-63.75,2024,173,11.01
-18.5,-63.125,2024,173,12.36
-18.5,-62.5,2024,173,12.62
-18.0,-63.75,2024,173,12.17
-18.0,-63.125,2024,173,12.7
-18.0,-62.5,2024,173,12.55
-17.5,-63.75,2024,173,12.67
-17.5,-63.125,2024,173,12.9
-17.5,-62.5,2024,173,12.12
-17.0,-63.75,2024,173,12.58
-17.0,-63.125,2024,173,12.73
-17.0,-62.5,2024,173,11.15
-16.5,-63.75,2024,173,12.68
-16.5,-63.125,2024,173,12.22
-16.5,-62.5,2024,173,10.44
-18.5,-63.75,2024,174,10.33
-18.5,-63.125,2024,174,12.52
-18.5,-62.5,2024,174,12.5
-18.0,-63.75,2024,174,12.62
-18.0,-63.125,2024,174,12.93
-18.0,-62.5,2024,174,12.34
-17.5,-63.75,2024,174,13.33
-17.5,-63.125,2024,174,12.81
-17.5,-62.5,2024,174,11.95
-17.0,-63.75,2024,174,12.69
-17.0,-63.125,2024,174,12.31
-17.0,-62.5,2024,174,11.27
-16.5,-63.75,2024,174,12.44
-16.5,-63.125,2024,174,11.75
-16.5,-62.5,2024,174,10.67
-18.5,-63.75,2024,175,12.45
-18.5,-63.125,2024,175,13.56
-18.5,-62.5,2024,175,12.96
-18.0,-63.75,2024,175,13.67
-18.0,-63.125,2024,175,13.57
-18.0,-62.5,2024,175,12.68
-17.5,-63.75,2024,175,13.79
-17.5,-63.125,2024,175,13.26
-17.5,-62.5,2024,175,12.07
-17.0,-63.75,2024,175,13.16
-17.0,-63.125,2024,175,12.6
-17.0,-62.5,2024,175,11.24
-16.5,-63.75,2024,175,12.97
-16.5,-63.125,2024,175,11.91
-16.5,-62.5,2024,175,10.7
-18.5,-63.75,2024,176,12.5
-18.5,-63.125,2024,176,11.89
-18.5,-62.5,2024,176,11.76
-18.0,-63.75,2024,176,14.05
-18.0,-63.125,2024,176,12.99
-18.0,-62.5,2024,176,12.57
-17.5,-63.75,2024,176,15.19
-17.5,-63.125,2024,176,13.89
-17.5,-62.5,2024,176,12.93
-17.0,-63.75,2024,176,15.08
-17.0,-63.125,2024,176,14.3
-17.0,-62.5,2024,176,12.82
-16.5,-63.75,2024,176,14.16
-16.5,-63.125,2024,176,13.16
-16.5,-62.5,2024,176,11.85
-18.5,-63.75,2024,177,10.96
-18.5,-63.125,2024,177,9.95
-18.5,-62.5,2024,177,9.97
-18.0,-63.75,2024,177,11.55
-18.0,-63.125,2024,177,10.45
-18.0,-62.5,2024,177,10.51
-17.5,-63.75,2024,177,12.15
-17.5,-63.125,2024,177,11.05
-17.5,-62.5,2024,177,11.17
-17.0,-63.75,2024,177,12.53
-17.0,-63.125,2024,177,11.59
-17.0,-62.5,2024,177,11.33
-16.5,-63.75,2024,177,12.43
-16.5,-63.125,2024,177,12.0
-16.5,-62.5,2024,177,11.16
-18.5,-63.75,2024,178,10.65
-18.5,-63.125,2024,178,10.8
-18.5,-62.5,2024,178,10.43
-18.0,-63.75,2024,178,11.02
-18.0,-63.125,2024,178,10.96
-18.0,-62.5,2024,178,10.53
-17.5,-63.75,2024,178,11.17
-17.5,-63.125,2024,178,10.97
-17.5,-62.5,2024,178,10.45
-17.0,-63.75,2024,178,10.84
-17.0,-63.125,2024,178,10.62
-17.0,-62.5,2024,178,9.98
-16.5,-63.75,2024,178,10.47
-16.5,-63.125,2024,178,9.93
-16.5,-62.5,2024,178,9.14
-18.5,-63.75,2024,179,9.86
-18.5,-63.125,2024,179,9.85
-18.5,-62.5,2024,179,9.72
-18.0,-63.75,2024,179,10.42
-18.0,-63.125,2024,179,10.13
-18.0,-62.5,2024,179,10.02
-17.5,-63.75,2024,179,10.75
-17.5,-63.125,2024,179,10.4
-17.5,-62.5,2024,179,10.2
-17.0,-63.75,2024,179,10.7
-17.0,-63.125,2024,179,10.45
-17.0,-62.5,2024,179,10.02
-16.5,-63.75,2024,179,10.63
-16.5,-63.125,2024,179,10.32
-16.5,-62.5,2024,179,9.59
-18.5,-63.75,2024,180,9.1
-18.5,-63.125,2024,180,10.39
-18.5,-62.5,2024,180,10.81
-18.0,-63.75,2024,180,11.19
-18.0,-63.125,2024,180,11.19
-18.0,-62.5,2024,180,11.0
-17.5,-63.75,2024,180,11.98
-17.5,-63.125,2024,180,11.53
-17.5,-62.5,2024,180,10.88
-17.0,-63.75,2024,180,11.86
-17.0,-63.125,2024,180,11.39
-17.0,-62.5,2024,180,10.25
-16.5,-63.75,2024,180,11.72
-16.5,-63.125,2024,180,10.99
-16.5,-62.5,2024,180,9.5
-18.5,-63.75,2024,181,5.0
-18.5,-63.125,2024,181,4.88
-18.5,-62.5,2024,181,5.15
-18.0,-63.75,2024,181,5.62
-18.0,-63.125,2024,181,5.13
-18.0,-62.5,2024,181,5.47
-17.5,-63.75,2024,181,5.98
-17.5,-63.125,2024,181,5.45
-17.5,-62.5,2024,181,5.82
-17.0,-63.75,2024,181,5.57
-17.0,-63.125,2024,181,5.8
-17.0,-62.5,2024,181,6.32
-16.5,-63.75,2024,181,6.26
-16.5,-63.125,2024,181,6.57
-16.5,-62.5,2024,181,7.07
-18.5,-63.75,2024,182,4.69
-18.5,-63.125,2024,182,4.13
-18.5,-62.5,2024,182,4.44
-18.0,-63.75,2024,182,5.18
-18.0,-63.125,2024,182,4.38
-18.0,-62.5,2024,182,4.65
-17.5,-63.75,2024,182,5.07
-17.5,-63.125,2024,182,4.75
-17.5,-62.5,2024,182,5.04
-17.0,-63.75,2024,182,4.65
-17.0,-63.125,2024,182,4.96
-17.0,-62.5,2024,182,5.37
-16.5,-63.75,2024,182,5.1
-16.5,-63.125,2024,182,5.29
-16.5,-62.5,2024,182,5.7
-18.5,-63.75,2024,183,6.21
-18.5,-63.125,2024,183,6.23
-18.5,-62.5,2024,183,6.25
-18.0,-63.75,2024,183,6.78
-18.0,-63.125,2024,183,6.51
-18.0,-62.5,2024,183,6.5
-17.5,-63.75,2024,183,6.95
-17.5,-63.125,2024,183,6.83
-17.5,-62.5,2024,183,6.83
-17.0,-63.75,2024,183,6.82
-17.0,-63.125,2024,183,6.97
-17.0,-62.5,2024,183,6.92
-16.5,-63.75,2024,183,7.26
-16.5,-63.125,2024,183,7.26
-16.5,-62.5,2024,183,6.95
-18.5,-63.75,2024,184,8.25
-18.5,-63.125,2024,184,9.02
-18.5,-62.5,2024,184,9.35
-18.0,-63.75,2024,184,8.94
-18.0,-63.125,2024,184,9.22
-18.0,-62.5,2024,184,9.42
-17.5,-63.75,2024,184,9.29
-17.5,-63.125,2024,184,9.41
-17.5,-62.5,2024,184,9.42
-17.0,-63.75,2024,184,9.24
-17.0,-63.125,2024,184,9.45
-17.0,-62.5,2024,184,9.03
-16.5,-63.75,2024,184,9.66
-16.5,-63.125,2024,184,9.47
-16.5,-62.5,2024,184,8.75
-18.5,-63.75,2024,185,9.55
-18.5,-63.125,2024,185,10.36
-18.5,-62.5,2024,185,10.26
-18.0,-63.75,2024,185,10.54
-18.0,-63.125,2024,185,10.6
-18.0,-62.5,2024,185,10.28
-17.5,-63.75,2024,185,10.86
-17.5,-63.125,2024,185,10.67
-17.5,-62.5,2024,185,10.08
-17.0,-63.75,2024,185,10.64
-17.0,-63.125,2024,185,10.49
-17.0,-62.5,2024,185,9.63
-16.5,-63.75,2024,185,10.88
-16.5,-63.125,2024,185,10.35
-16.5,-62.5,2024,185,9.36
-18.5,-63.75,2024,186,9.63
-18.5,-63.125,2024,186,10.43
-18.5,-62.5,2024,186,10.67
-18.0,-63.75,2024,186,10.45
-18.0,-63.125,2024,186,10.77
-18.0,-62.5,2024,186,10.75
-17.5,-63.75,2024,186,10.89
-17.5,-63.125,2024,186,11.01
-17.5,-62.5,2024,186,10.6
-17.0,-63.75,2024,186,10.85
-17.0,-63.125,2024,186,10.94
-17.0,-62.5,2024,186,10.11
-16.5,-63.75,2024,186,11.17
-16.5,-63.125,2024,186,10.8
-16.5,-62.5,2024,186,9.74
-18.5,-63.75,2024,187,9.22
-18.5,-63.125,2024,187,8.49
-18.5,-62.5,2024,187,8.81
-18.0,-63.75,2024,187,10.22
-18.0,-63.125,2024,187,9.12
-18.0,-62.5,2024,187,9.25
-17.5,-63.75,2024,187,10.46
-17.5,-63.125,2024,187,9.68
-17.5,-62.5,2024,187,9.62
-17.0,-63.75,2024,187,10.32
-17.0,-63.125,2024,187,10.23
-17.0,-62.5,2024,187,9.73
-16.5,-63.75,2024,187,10.83
-16.5,-63.125,2024,187,10.61
-16.5,-62.5,2024,187,9.42
-18.5,-63.75,2024,188,7.68
-18.5,-63.125,2024,188,7.05
-18.5,-62.5,2024,188,7.47
-18.0,-63.75,2024,188,8.04
-18.0,-63.125,2024,188,7.29
-18.0,-62.5,2024,188,7.66
-17.5,-63.75,2024,188,7.98
-17.5,-63.125,2024,188,7.5
-17.5,-62.5,2024,188,7.98
-17.0,-63.75,2024,188,7.72
-17.0,-63.125,2024,188,7.79
-17.0,-62.5,2024,188,8.13
-16.5,-63.75,2024,188,8.27
-16.5,-63.125,2024,188,8.27
-16.5,-62.5,2024,188,8.32
-18.5,-63.75,2024,189,8.64
-18.5,-63.125,2024,189,7.99
-18.5,-62.5,2024,189,8.43
-18.0,-63.75,2024,189,9.3
-18.0,-63.125,2024,189,8.64
-18.0,-62.5,2024,189,8.78
-17.5,-63.75,2024,189,9.55
-17.5,-63.125,2024,189,8.96
-17.5,-62.5,2024,189,8.85
-17.0,-63.75,2024,189,9.17
-17.0,-63.125,2024,189,8.83
-17.0,-62.5,2024,189,8.89
-16.5,-63.75,2024,189,10.0
-16.5,-63.125,2024,189,9.3
-16.5,-62.5,2024,189,9.16
-18.5,-63.75,2024,190,4.83
-18.5,-63.125,2024,190,4.15
-18.5,-62.5,2024,190,4.16
-18.0,-63.75,2024,190,5.6
-18.0,-63.125,2024,190,4.59
-18.0,-62.5,2024,190,4.66
-17.5,-63.75,2024,190,5.87
-17.5,-63.125,2024,190,5.04
-17.5,-62.5,2024,190,5.23
-17.0,-63.75,2024,190,5.54
-17.0,-63.125,2024,190,5.4
-17.0,-62.5,2024,190,5.78
-16.5,-63.75,2024,190,5.83
-16.5,-63.125,2024,190,5.96
-16.5,-62.5,2024,190,6.38
-18.5,-63.75,2024,191,4.77
-18.5,-63.125,2024,191,4.5
-18.5,-62.5,2024,191,4.93
-18.0,-63.75,2024,191,5.31
-18.0,-63.125,2024,191,4.76
-18.0,-62.5,2024,191,5.17
-17.5,-63.75,2024,191,5.51
-17.5,-63.125,2024,191,5.07
-17.5,-62.5,2024,191,5.41
-17.0,-63.75,2024,191,5.17
-17.0,-63.125,2024,191,5.25
-17.0,-62.5,2024,191,5.56
-16.5,-63.75,2024,191,5.42
-16.5,-63.125,2024,191,5.49
-16.5,-62.5,2024,191,5.7
-18.5,-63.75,2024,192,6.57
-18.5,-63.125,2024,192,7.08
-18.5,-62.5,2024,192,7.18
-18.0,-63.75,2024,192,7.04
-18.0,-63.125,2024,192,7.52
-18.0,-62.5,2024,192,7.58
-17.5,-63.75,2024,192,8.05
-17.5,-63.125,2024,192,7.86
-17.5,-62.5,2024,192,7.79
-17.0,-63.75,2024,192,7.98
-17.0,-63.125,2024,192,7.82
-17.0,-62.5,2024,192,7.73
-16.5,-63.75,2024,192,7.81
-16.5,-63.125,2024,192,7.6
-16.5,-62.5,2024,192,7.58
-18.5,-63.75,2024,193,8.86
-18.5,-63.125,2024,193,9.13
-18.5,-62.5,2024,193,8.88
-18.0,-63.75,2024,193,9.62
-18.0,-63.125,2024,193,9.42
-18.0,-62.5,2024,193,9.15
-17.5,-63.75,2024,193,10.36
-17.5,-63.125,2024,193,9.44
-17.5,-62.5,2024,193,9.15
-17.0,-63.75,2024,193,10.08
-17.0,-63.125,2024,193,9.19
-17.0,-62.5,2024,193,9.09
-16.5,-63.75,2024,193,9.64
-16.5,-63.125,2024,193,8.94
-16.5,-62.5,2024,193,8.94
-18.5,-63.75,2024,194,5.3
-18.5,-63.125,2024,194,5.41
-18.5,-62.5,2024,194,5.62
-18.0,-63.75,2024,194,5.7
-18.0,-63.125,2024,194,5.59
-18.0,-62.5,2024,194,5.91
-17.5,-63.75,2024,194,6.18
-17.5,-63.125,2024,194,5.84
-17.5,-62.5,2024,194,6.0
-17.0,-63.75,2024,194,6.05
-17.0,-63.125,2024,194,6.01
-17.0,-62.5,2024,194,6.0
-16.5,-63.75,2024,194,6.18
-16.5,-63.125,2024,194,6.02
-16.5,-62.5,2024,194,6.17
-18.5,-63.75,2024,195,5.35
-18.5,-63.125,2024,195,4.35
-18.5,-62.5,2024,195,4.73
-18.0,-63.75,2024,195,5.7
-18.0,-63.125,2024,195,4.59
-18.0,-62.5,2024,195,5.1
-17.5,-63.75,2024,195,5.45
-17.5,-63.125,2024,195,4.87
-17.5,-62.5,2024,195,5.4
-17.0,-63.75,2024,195,5.22
-17.0,-63.125,2024,195,5.21
-17.0,-62.5,2024,195,5.67
-16.5,-63.75,2024,195,5.39
-16.5,-63.125,2024,195,5.45
-16.5,-62.5,2024,195,5.76
-18.5,-63.75,2024,196,4.94
-18.5,-63.125,2024,196,4.29
-18.5,-62.5,2024,196,4.43
-18.0,-63.75,2024,196,5.41
-18.0,-63.125,2024,196,4.57
-18.0,-62.5,2024,196,4.76
-17.5,-63.75,2024,196,5.27
-17.5,-63.125,2024,196,4.87
-17.5,-62.5,2024,196,5.06
-17.0,-63.75,2024,196,5.04
-17.0,-63.125,2024,196,5.02
-17.0,-62.5,2024,196,5.2
-16.5,-63.75,2024,196,5.22
-16.5,-63.125,2024,196,5.17
-16.5,-62.5,2024,196,5.22
-18.5,-63.75,2024,197,4.65
-18.5,-63.125,2024,197,3.97
-18.5,-62.5,2024,197,3.93
-18.0,-63.75,2024,197,5.2
-18.0,-63.125,2024,197,4.2
-18.0,-62.5,2024,197,4.21
-17.5,-63.75,2024,197,4.96
-17.5,-63.125,2024,197,4.46
-17.5,-62.5,2024,197,4.57
-17.0,-63.75,2024,197,4.61
-17.0,-63.125,2024,197,4.69
-17.0,-62.5,2024,197,4.77
-16.5,-63.75,2024,197,4.86
-16.5,-63.125,2024,197,4.77
-16.5,-62.5,2024,197,4.78
-18.5,-63.75,2024,198,6.25
-18.5,-63.125,2024,198,5.53
-18.5,-62.5,2024,198,5.6
-18.0,-63.75,2024,198,6.57
-18.0,-63.125,2024,198,5.68
-18.0,-62.5,2024,198,5.74
-17.5,-63.75,2024,198,6.39
-17.5,-63.125,2024,198,5.8
-17.5,-62.5,2024,198,6.04
-17.0,-63.75,2024,198,6.51
-17.0,-63.125,2024,198,6.08
-17.0,-62.5,2024,198,6.19
-16.5,-63.75,2024,198,6.45
-16.5,-63.125,2024,198,6.11
-16.5,-62.5,2024,198,5.91
-18.5,-63.75,2024,199,7.27
-18.5,-63.125,2024,199,7.6
-18.5,-62.5,2024,199,7.82
-18.0,-63.75,2024,199,7.56
-18.0,-63.125,2024,199,7.79
-18.0,-62.5,2024,199,8.01
-17.5,-63.75,2024,199,7.81
-17.5,-63.125,2024,199,7.88
-17.5,-62.5,2024,199,8.19
-17.0,-63.75,2024,199,8.25
-17.0,-63.125,2024,199,7.97
-17.0,-62.5,2024,199,7.9
-16.5,-63.75,2024,199,8.16
-16.5,-63.125,2024,199,7.69
-16.5,-62.5,2024,199,7.38
-18.5,-63.75,2024,200,7.43
-18.5,-63.125,2024,200,8.18
-18.5,-62.5,2024,200,8.35
-18.0,-63.75,2024,200,8.0
-18.0,-63.125,2024,200,8.26
-18.0,-62.5,2024,200,8.39
-17.5,-63.75,2024,200,8.35
-17.5,-63.125,2024,200,8.38
-17.5,-62.5,2024,200,8.34
-17.0,-63.75,2024,200,8.44
-17.0,-63.125,2024,200,8.25
-17.0,-62.5,2024,200,7.75
-16.5,-63.75,2024,200,8.36
-16.5,-63.125,2024,200,7.77
-16.5,-62.5,2024,200,7.2
-18.5,-63.75,2024,201,6.75
-18.5,-63.125,2024,201,7.15
-18.5,-62.5,2024,201,7.35
-18.0,-63.75,2024,201,7.33
