-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-16.5,-62.5,2025,152,15.14
-18.5,-63.75,2025,153,12.11
-18.5,-63.125,2025,153,15.57
-18.5,-62.5,2025,153,16.11
-18.0,-63.75,2025,153,13.37
-18.0,-63.125,2025,153,15.78
-18.0,-62.5,2025,153,16.47
-17.5,-63.75,2025,153,16.16
-17.5,-63.125,2025,153,16.6
-17.5,-62.5,2025,153,16.99
-17.0,-63.75,2025,153,17.36
-17.0,-63.125,2025,153,17.32
-17.0,-62.5,2025,153,17.69
-16.5,-63.75,2025,153,18.01
-16.5,-63.125,2025,153,18.3
-16.5,-62.5,2025,153,17.88
-18.5,-63.75,2025,154,13.64
-18.5,-63.125,2025,154,17.68
-18.5,-62.5,2025,154,18.91
-18.0,-63.75,2025,154,15.09
-18.0,-63.125,2025,154,18.27
-18.0,-62.5,2025,154,19.43
-17.5,-63.75,2025,154,18.56
-17.5,-63.125,2025,154,19.47
-17.5,-62.5,2025,154,19.85
-17.0,-63.75,2025,154,20.15
-17.0,-63.125,2025,154,20.25
-17.0,-62.5,2025,154,20.29
-16.5,-63.75,2025,154,20.85
-16.5,-63.125,2025,154,20.95
-16.5,-62.5,2025,154,20.31
-18.5,-63.75,2025,155,15.31
-18.5,-63.125,2025,155,19.67
-18.5,-62.5,2025,155,20.8
-18.0,-63.75,2025,155,17.09
-18.0,-63.125,2025,155,20.36
-18.0,-62.5,2025,155,21.23
-17.5,-63.75,2025,155,20.35
-17.5,-63.125,2025,155,21.26
-17.5,-62.5,2025,155,21.5
-17.0,-63.75,2025,155,21.57
-17.0,-63.125,2025,155,21.76
-17.0,-62.5,2025,155,21.57
-16.5,-63.75,2025,155,21.99
-16.5,-63.125,2025,155,22.15
-16.5,-62.5,2025,155,21.19
-18.5,-63.75,2025,156,14.66
-18.5,-63.125,2025,156,17.97
-18.5,-62.5,2025,156,19.32
-18.0,-63.75,2025,156,17.09
-18.0,-63.125,2025,156,19.6
-18.0,-62.5,2025,156,20.16
-17.5,-63.75,2025,156,20.84
-17.5,-63.125,2025,156,21.19
-17.5,-62.5,2025,156,21.07
-17.0,-63.75,2025,156,22.17
-17.0,-63.125,2025,156,21.88
-17.0,-62.5,2025,156,21.68
-16.5,-63.75,2025,156,22.53
-16.5,-63.125,2025,156,22.33
-16.5,-62.5,2025,156,21.4
-18.5,-63.75,2025,157,13.96
-18.5,-63.125,2025,157,17.74
-18.5,-62.5,2025,157,18.2
-18.0,-63.75,2025,157,15.17
-18.0,-63.125,2025,157,18.14
-18.0,-62.5,2025,157,18.63
-17.5,-63.75,2025,157,18.41
-17.5,-63.125,2025,157,19.07
-17.5,-62.5,2025,157,19.3
-17.0,-63.75,2025,157,19.8
-17.0,-63.125,2025,157,19.82
-17.0,-62.5,2025,157,20.03
-16.5,-63.75,2025,157,20.73
-16.5,-63.125,2025,157,20.69
-16.5,-62.5,2025,157,20.25
-18.5,-63.75,2025,158,16.14
-18.5,-63.125,2025,158,20.14
-18.5,-62.5,2025,158,20.45
-18.0,-63.75,2025,158,17.72
-18.0,-63.125,2025,158,20.55
-18.0,-62.5,2025,158,20.89
-17.5,-63.75,2025,158,20.75
-17.5,-63.125,2025,158,21.39
-17.5,-62.5,2025,158,21.28
-17.0,-63.75,2025,158,21.74
-17.0,-63.125,2025,158,21.83
-17.0,-62.5,2025,158,21.34
-16.5,-63.75,2025,158,22.18
-16.5,-63.125,2025,158,21.88
-16.5,-62.5,2025,158,20.81
-18.5,-63.75,2025,159,14.42
-18.5,-63.125,2025,159,17.61
-18.5,-62.5,2025,159,18.09
-18.0,-63.75,2025,159,16.08
-18.0,-63.125,2025,159,18.35
-18.0,-62.5,2025,159,18.67
-17.5,-63.75,2025,159,19.36
-17.5,-63.125,2025,159,19.51
-17.5,-62.5,2025,159,19.34
-17.0,-63.75,2025,159,20.7
-17.0,-63.125,2025,159,20.37
-17.0,-62.5,2025,159,20.15
-16.5,-63.75,2025,159,21.72
-16.5,-63.125,2025,159,21.18
-16.5,-62.5,2025,159,20.62
-18.5,-63.75,2025,160,9.06
-18.5,-63.125,2025,160,11.62
-18.5,-62.5,2025,160,11.73
-18.0,-63.75,2025,160,10.41
-18.0,-63.125,2025,160,12.44
-18.0,-62.5,2025,160,12.59
-17.5,-63.75,2025,160,13.34
-17.5,-63.125,2025,160,13.94
-17.5,-62.5,2025,160,13.81
-17.0,-63.75,2025,160,13.85
-17.0,-63.125,2025,160,14.58
-17.0,-62.5,2025,160,14.87
-16.5,-63.75,2025,160,14.86
-16.5,-63.125,2025,160,15.16
-16.5,-62.5,2025,160,15.48
-18.5,-63.75,2025,161,7.89
-18.5,-63.125,2025,161,9.21
-18.5,-62.5,2025,161,9.55
-18.0,-63.75,2025,161,9.28
-18.0,-63.125,2025,161,10.15
-18.0,-62.5,2025,161,10.39
-17.5,-63.75,2025,161,11.68
-17.5,-63.125,2025,161,11.97
-17.5,-62.5,2025,161,11.73
-17.0,-63.75,2025,161,12.12
-17.0,-63.125,2025,161,12.72
-17.0,-62.5,2025,161,12.79
-16.5,-63.75,2025,161,13.29
-16.5,-63.125,2025,161,13.41
-16.5,-62.5,2025,161,13.62
-18.5,-63.75,2025,162,9.08
-18.5,-63.125,2025,162,9.86
-18.5,-62.5,2025,162,10.5
-18.0,-63.75,2025,162,10.27
-18.0,-63.125,2025,162,10.49
-18.0,-62.5,2025,162,10.99
-17.5,-63.75,2025,162,12.3
-17.5,-63.125,2025,162,11.73
-17.5,-62.5,2025,162,12.28
-17.0,-63.75,2025,162,12.66
-17.0,-63.125,2025,162,12.88
-17.0,-62.5,2025,162,13.5
-16.5,-63.75,2025,162,13.44
-16.5,-63.125,2025,162,13.62
-16.5,-62.5,2025,162,14.06
-18.5,-63.75,2025,163,11.76
-18.5,-63.125,2025,163,14.43
-18.5,-62.5,2025,163,14.91
-18.0,-63.75,2025,163,13.03
-18.0,-63.125,2025,163,14.98
-18.0,-62.5,2025,163,15.44
-17.5,-63.75,2025,163,15.32
-17.5,-63.125,2025,163,15.92
-17.5,-62.5,2025,163,16.24
-17.0,-63.75,2025,163,16.01
-17.0,-63.125,2025,163,16.61
-17.0,-62.5,2025,163,16.68
-16.5,-63.75,2025,163,16.69
-16.5,-63.125,2025,163,16.88
-16.5,-62.5,2025,163,16.82
-18.5,-63.75,2025,164,13.9
-18.5,-63.125,2025,164,17.93
-18.5,-62.5,2025,164,18.25
-18.0,-63.75,2025,164,15.74
-18.0,-63.125,2025,164,18.33
-18.0,-62.5,2025,164,18.61
-17.5,-63.75,2025,164,18.38
-17.5,-63.125,2025,164,18.97
-17.5,-62.5,2025,164,18.96
-17.0,-63.75,2025,164,19.02
-17.0,-63.125,2025,164,19.2
-17.0,-62.5,2025,164,19.08
-16.5,-63.75,2025,164,19.52
-16.5,-63.125,2025,164,19.3
-16.5,-62.5,2025,164,19.04
-18.5,-63.75,2025,165,14.53
-18.5,-63.125,2025,165,18.95
-18.5,-62.5,2025,165,19.88
-18.0,-63.75,2025,165,16.28
-18.0,-63.125,2025,165,19.59
-18.0,-62.5,2025,165,20.29
-17.5,-63.75,2025,165,19.65
-17.5,-63.125,2025,165,20.5
-17.5,-62.5,2025,165,20.68
-17.0,-63.75,2025,165,20.66
-17.0,-63.125,2025,165,20.89
-17.0,-62.5,2025,165,20.85
-16.5,-63.75,2025,165,21.06
-16.5,-63.125,2025,165,21.17
-16.5,-62.5,2025,165,20.62
-18.5,-63.75,2025,166,15.25
-18.5,-63.125,2025,166,17.16
-18.5,-62.5,2025,166,17.28
-18.0,-63.75,2025,166,17.09
-18.0,-63.125,2025,166,18.41
-18.0,-62.5,2025,166,18.61
-17.5,-63.75,2025,166,20.37
-17.5,-63.125,2025,166,19.95
-17.5,-62.5,2025,166,20.11
-17.0,-63.75,2025,166,21.66
-17.0,-63.125,2025,166,21.5
-17.0,-62.5,2025,166,21.36
-16.5,-63.75,2025,166,22.16
-16.5,-63.125,2025,166,22.2
-16.5,-62.5,2025,166,21.54
-18.5,-63.75,2025,167,15.74
-18.5,-63.125,2025,167,20.78
-18.5,-62.5,2025,167,21.72
-18.0,-63.75,2025,167,17.8
-18.0,-63.125,2025,167,21.38
-18.0,-62.5,2025,167,22.06
-17.5,-63.75,2025,167,21.22
-17.5,-63.125,2025,167,22.17
-17.5,-62.5,2025,167,22.24
-17.0,-63.75,2025,167,22.38
-17.0,-63.125,2025,167,22.5
-17.0,-62.5,2025,167,22.18
-16.5,-63.75,2025,167,22.72
-16.5,-63.125,2025,167,22.56
-16.5,-62.5,2025,167,21.86
-18.5,-63.75,2025,168,15.61
-18.5,-63.125,2025,168,20.27
-18.5,-62.5,2025,168,21.59
-18.0,-63.75,2025,168,17.37
-18.0,-63.125,2025,168,21.05
-18.0,-62.5,2025,168,21.99
-17.5,-63.75,2025,168,21.19
-17.5,-63.125,2025,168,22.14
-17.5,-62.5,2025,168,22.39
-17.0,-63.75,2025,168,22.92
-17.0,-63.125,2025,168,22.79
-17.0,-62.5,2025,168,22.56
-16.5,-63.75,2025,168,23.27
-16.5,-63.125,2025,168,23.17
-16.5,-62.5,2025,168,21.96
-18.5,-63.75,2025,169,16.48
-18.5,-63.125,2025,169,21.11
-18.5,-62.5,2025,169,21.64
-18.0,-63.75,2025,169,17.73
-18.0,-63.125,2025,169,21.46
-18.0,-62.5,2025,169,22.15
-17.5,-63.75,2025,169,21.55
-17.5,-63.125,2025,169,22.2
-17.5,-62.5,2025,169,22.35
-17.0,-63.75,2025,169,23.2
-17.0,-63.125,2025,169,22.95
-17.0,-62.5,2025,169,22.57
-16.5,-63.75,2025,169,23.54
-16.5,-63.125,2025,169,23.28
-16.5,-62.5,2025,169,21.76
-18.5,-63.75,2025,170,10.24
-18.5,-63.125,2025,170,10.69
-18.5,-62.5,2025,170,10.9
-18.0,-63.75,2025,170,11.95
-18.0,-63.125,2025,170,11.51
-18.0,-62.5,2025,170,12.02
-17.5,-63.75,2025,170,14.21
-17.5,-63.125,2025,170,12.81
-17.5,-62.5,2025,170,13.14
-17.0,-63.75,2025,170,14.7
-17.0,-63.125,2025,170,14.03
-17.0,-62.5,2025,170,14.33
-16.5,-63.75,2025,170,15.88
-16.5,-63.125,2025,170,15.54
-16.5,-62.5,2025,170,15.68
-18.5,-63.75,2025,171,10.11
-18.5,-63.125,2025,171,9.21
-18.5,-62.5,2025,171,8.85
-18.0,-63.75,2025,171,10.89
-18.0,-63.125,2025,171,9.87
-18.0,-62.5,2025,171,10.07
-17.5,-63.75,2025,171,12.44
-17.5,-63.125,2025,171,10.74
-17.5,-62.5,2025,171,11.42
-17.0,-63.75,2025,171,12.01
-17.0,-63.125,2025,171,11.57
-17.0,-62.5,2025,171,13.07
-16.5,-63.75,2025,171,12.4
-16.5,-63.125,2025,171,12.95
-16.5,-62.5,2025,171,14.67
-18.5,-63.75,2025,172,13.28
-18.5,-63.125,2025,172,15.42
-18.5,-62.5,2025,172,15.1
-18.0,-63.75,2025,172,14.19
-18.0,-63.125,2025,172,15.97
-18.0,-62.5,2025,172,15.71
-17.5,-63.75,2025,172,16.43
-17.5,-63.125,2025,172,16.31
-17.5,-62.5,2025,172,16.18
-17.0,-63.75,2025,172,16.79
-17.0,-63.125,2025,172,16.22
-17.0,-62.5,2025,172,16.76
-16.5,-63.75,2025,172,16.83
-16.5,-63.125,2025,172,16.71
-16.5,-62.5,2025,172,17.45
-18.5,-63.75,2025,173,14.15
-18.5,-63.125,2025,173,18.92
-18.5,-62.5,2025,173,19.33
-18.0,-63.75,2025,173,16.44
-18.0,-63.125,2025,173,19.21
-18.0,-62.5,2025,173,19.49
-17.5,-63.75,2025,173,19.37
-17.5,-63.125,2025,173,19.73
-17.5,-62.5,2025,173,19.65
-17.0,-63.75,2025,173,20.06
-17.0,-63.125,2025,173,19.85
-17.0,-62.5,2025,173,19.75
-16.5,-63.75,2025,173,20.13
-16.5,-63.125,2025,173,20.07
-16.5,-62.5,2025,173,19.66
-18.5,-63.75,2025,174,9.21
-18.5,-63.125,2025,174,12.09
-18.5,-62.5,2025,174,12.31
-18.0,-63.75,2025,174,11.26
-18.0,-63.125,2025,174,13.43
-18.0,-62.5,2025,174,14.04
-17.5,-63.75,2025,174,15.02
-17.5,-63.125,2025,174,14.91
-17.5,-62.5,2025,174,15.18
-17.0,-63.75,2025,174,15.94
-17.0,-63.125,2025,174,15.67
-17.0,-62.5,2025,174,15.73
-16.5,-63.75,2025,174,16.47
-16.5,-63.125,2025,174,16.17
-16.5,-62.5,2025,174,16.08
-18.5,-63.75,2025,175,3.48
-18.5,-63.125,2025,175,5.78
-18.5,-62.5,2025,175,6.05
-18.0,-63.75,2025,175,4.86
-18.0,-63.125,2025,175,6.43
-18.0,-62.5,2025,175,6.74
-17.5,-63.75,2025,175,6.91
-17.5,-63.125,2025,175,7.69
-17.5,-62.5,2025,175,7.65
-17.0,-63.75,2025,175,7.03
-17.0,-63.125,2025,175,7.97
-17.0,-62.5,2025,175,7.88
-16.5,-63.75,2025,175,7.15
-16.5,-63.125,2025,175,7.7
-16.5,-62.5,2025,175,8.71
-18.5,-63.75,2025,176,9.81
-18.5,-63.125,2025,176,11.69
-18.5,-62.5,2025,176,12.35
-18.0,-63.75,2025,176,9.94
-18.0,-63.125,2025,176,11.89
-18.0,-62.5,2025,176,12.87
-17.5,-63.75,2025,176,11.81
-17.5,-63.125,2025,176,13.02
-17.5,-62.5,2025,176,13.7
-17.0,-63.75,2025,176,13.08
-17.0,-63.125,2025,176,13.93
-17.0,-62.5,2025,176,14.37
-16.5,-63.75,2025,176,13.92
-16.5,-63.125,2025,176,14.59
-16.5,-62.5,2025,176,14.73
-18.5,-63.75,2025,177,11.48
-18.5,-63.125,2025,177,13.08
-18.5,-62.5,2025,177,12.81
-18.0,-63.75,2025,177,13.05
-18.0,-63.125,2025,177,14.32
-18.0,-62.5,2025,177,14.14
-17.5,-63.75,2025,177,15.97
-17.5,-63.125,2025,177,15.47
-17.5,-62.5,2025,177,15.3
-17.0,-63.75,2025,177,17.37
-17.0,-63.125,2025,177,16.65
-17.0,-62.5,2025,177,16.72
-16.5,-63.75,2025,177,18.36
-16.5,-63.125,2025,177,18.13
-16.5,-62.5,2025,177,17.7
-18.5,-63.75,2025,178,11.37
-18.5,-63.125,2025,178,13.14
-18.5,-62.5,2025,178,14.03
-18.0,-63.75,2025,178,13.19
-18.0,-63.125,2025,178,14.24
-18.0,-62.5,2025,178,14.9
-17.5,-63.75,2025,178,16.01
-17.5,-63.125,2025,178,15.53
-17.5,-62.5,2025,178,15.9
-17.0,-63.75,2025,178,17.03
-17.0,-63.125,2025,178,16.52
-17.0,-62.5,2025,178,16.89
-16.5,-63.75,2025,178,18.18
-16.5,-63.125,2025,178,17.86
-16.5,-62.5,2025,178,17.86
-18.5,-63.75,2025,179,13.81
-18.5,-63.125,2025,179,18.34
-18.5,-62.5,2025,179,19.3
-18.0,-63.75,2025,179,15.77
-18.0,-63.125,2025,179,19.07
-18.0,-62.5,2025,179,19.68
-17.5,-63.75,2025,179,19.02
-17.5,-63.125,2025,179,19.86
-17.5,-62.5,2025,179,20.05
-17.0,-63.75,2025,179,20.17
-17.0,-63.125,2025,179,20.26
-17.0,-62.5,2025,179,20.37
-16.5,-63.75,2025,179,20.89
-16.5,-63.125,2025,179,20.65
-16.5,-62.5,2025,179,20.54
-18.5,-63.75,2025,180,10.43
-18.5,-63.125,2025,180,12.75
-18.5,-62.5,2025,180,12.76
-18.0,-63.75,2025,180,12.09
-18.0,-63.125,2025,180,13.66
-18.0,-62.5,2025,180,13.57
-17.5,-63.75,2025,180,15.2
-17.5,-63.125,2025,180,14.65
-17.5,-62.5,2025,180,14.31
-17.0,-63.75,2025,180,15.85
-17.0,-63.125,2025,180,15.36
-17.0,-62.5,2025,180,15.17
-16.5,-63.75,2025,180,16.52
-16.5,-63.125,2025,180,16.1
-16.5,-62.5,2025,180,16.24
-18.5,-63.75,2025,181,2.45
-18.5,-63.125,2025,181,4.01
-18.5,-62.5,2025,181,3.86
-18.0,-63.75,2025,181,4.14
-18.0,-63.125,2025,181,4.56
-18.0,-62.5,2025,181,4.19
-17.5,-63.75,2025,181,6.33
-17.5,-63.125,2025,181,5.31
-17.5,-62.5,2025,181,4.7
-17.0,-63.75,2025,181,5.43
-17.0,-63.125,2025,181,5.43
-17.0,-62.5,2025,181,5.07
-16.5,-63.75,2025,181,5.27
-16.5,-63.125,2025,181,5.14
-16.5,-62.5,2025,181,6.14
-18.5,-63.75,2025,182,2.97
-18.5,-63.125,2025,182,3.86
-18.5,-62.5,2025,182,4.36
-18.0,-63.75,2025,182,4.35
-18.0,-63.125,2025,182,4.32
-18.0,-62.5,2025,182,4.61
-17.5,-63.75,2025,182,5.48
-17.5,-63.125,2025,182,5.33
-17.5,-62.5,2025,182,5.36
-17.0,-63.75,2025,182,5.01
-17.0,-63.125,2025,182,5.71
-17.0,-62.5,2025,182,6.03
-16.5,-63.75,2025,182,5.17
-16.5,-63.125,2025,182,5.58
-16.5,-62.5,2025,182,6.66
-18.5,-63.75,2025,183,3.86
-18.5,-63.125,2025,183,5.05
-18.5,-62.5,2025,183,5.05
-18.0,-63.75,2025,183,5.59
-18.0,-63.125,2025,183,5.78
-18.0,-62.5,2025,183,5.76
-17.5,-63.75,2025,183,7.55
-17.5,-63.125,2025,183,6.98
-17.5,-62.5,2025,183,6.83
-17.0,-63.75,2025,183,7.06
-17.0,-63.125,2025,183,7.49
-17.0,-62.5,2025,183,7.62
-16.5,-63.75,2025,183,7.22
-16.5,-63.125,2025,183,7.62
-16.5,-62.5,2025,183,8.05
-18.5,-63.75,2025,184,4.0
-18.5,-63.125,2025,184,6.13
-18.5,-62.5,2025,184,6.45
-18.0,-63.75,2025,184,6.26
-18.0,-63.125,2025,184,6.78
-18.0,-62.5,2025,184,6.99
-17.5,-63.75,2025,184,8.5
-17.5,-63.125,2025,184,7.93
-17.5,-62.5,2025,184,7.93
-17.0,-63.75,2025,184,8.44
-17.0,-63.125,2025,184,8.56
-17.0,-62.5,2025,184,8.7
-16.5,-63.75,2025,184,8.73
-16.5,-63.125,2025,184,8.83
-16.5,-62.5,2025,184,8.95
-18.5,-63.75,2025,185,5.24
-18.5,-63.125,2025,185,8.93
-18.5,-62.5,2025,185,9.35
-18.0,-63.75,2025,185,7.95
-18.0,-63.125,2025,185,9.36
-18.0,-62.5,2025,185,9.75
-17.5,-63.75,2025,185,10.04
-17.5,-63.125,2025,185,10.11
-17.5,-62.5,2025,185,10.35
-17.0,-63.75,2025,185,10.78
-17.0,-63.125,2025,185,10.7
-17.0,-62.5,2025,185,11.06
-16.5,-63.75,2025,185,11.19
-16.5,-63.125,2025,185,11.53
-16.5,-62.5,2025,185,11.21
-18.5,-63.75,2025,186,7.66
-18.5,-63.125,2025,186,11.11
-18.5,-62.5,2025,186,11.16
-18.0,-63.75,2025,186,9.85
-18.0,-63.125,2025,186,11.58
-18.0,-62.5,2025,186,11.77
-17.5,-63.75,2025,186,11.95
-17.5,-63.125,2025,186,12.26
-17.5,-62.5,2025,186,12.48
-17.0,-63.75,2025,186,12.57
-17.0,-63.125,2025,186,12.59
-17.0,-62.5,2025,186,13.12
-16.5,-63.75,2025,186,12.87
-16.5,-63.125,2025,186,13.16
-16.5,-62.5,2025,186,13.18
-18.5,-63.75,2025,187,8.62
-18.5,-63.125,2025,187,12.96
-18.5,-62.5,2025,187,13.82
-18.0,-63.75,2025,187,10.18
-18.0,-63.125,2025,187,13.41
-18.0,-62.5,2025,187,14.2
-17.5,-63.75,2025,187,13.14
-17.5,-63.125,2025,187,14.36
-17.5,-62.5,2025,187,14.82
-17.0,-63.75,2025,187,14.42
-17.0,-63.125,2025,187,14.82
-17.0,-62.5,2025,187,15.32
-16.5,-63.75,2025,187,15.21
-16.5,-63.125,2025,187,15.23
-16.5,-62.5,2025,187,15.21
-18.5,-63.75,2025,188,9.18
-18.5,-63.125,2025,188,13.38
-18.5,-62.5,2025,188,15.11
-18.0,-63.75,2025,188,10.86
-18.0,-63.125,2025,188,14.12
-18.0,-62.5,2025,188,15.77
-17.5,-63.75,2025,188,13.9
-17.5,-63.125,2025,188,15.49
-17.5,-62.5,2025,188,16.49
-17.0,-63.75,2025,188,15.51
-17.0,-63.125,2025,188,16.42
-17.0,-62.5,2025,188,16.75
-16.5,-63.75,2025,188,16.22
-16.5,-63.125,2025,188,16.78
-16.5,-62.5,2025,188,16.21
-18.5,-63.75,2025,189,10.02
-18.5,-63.125,2025,189,13.77
-18.5,-62.5,2025,189,14.45
-18.0,-63.75,2025,189,11.46
-18.0,-63.125,2025,189,14.05
-18.0,-62.5,2025,189,14.66
-17.5,-63.75,2025,189,14.17
-17.5,-63.125,2025,189,14.88
-17.5,-62.5,2025,189,15.28
-17.0,-63.75,2025,189,15.34
-17.0,-63.125,2025,189,15.66
-17.0,-62.5,2025,189,15.91
-16.5,-63.75,2025,189,15.62
-16.5,-63.125,2025,189,15.7
-16.5,-62.5,2025,189,15.11
-18.5,-63.75,2025,190,10.38
-18.5,-63.125,2025,190,13.79
-18.5,-62.5,2025,190,13.88
-18.0,-63.75,2025,190,11.38
-18.0,-63.125,2025,190,13.95
-18.0,-62.5,2025,190,14.11
-17.5,-63.75,2025,190,13.86
-17.5,-63.125,2025,190,14.58
-17.5,-62.5,2025,190,14.64
-17.0,-63.75,2025,190,14.85
-17.0,-63.125,2025,190,14.93
-17.0,-62.5,2025,190,14.76
-16.5,-63.75,2025,190,15.17
-16.5,-63.125,2025,190,14.75
-16.5,-62.5,2025,190,14.14
-18.5,-63.75,2025,191,11.22
-18.5,-63.125,2025,191,14.52
-18.5,-62.5,2025,191,14.33
-18.0,-63.75,2025,191,12.55
-18.0,-63.125,2025,191,14.78
-18.0,-62.5,2025,191,14.65
-17.5,-63.75,2025,191,15.03
-17.5,-63.125,2025,191,15.51
-17.5,-62.5,2025,191,15.2
-17.0,-63.75,2025,191,15.79
-17.0,-63.125,2025,191,15.7
-17.0,-62.5,2025,191,15.22
-16.5,-63.75,2025,191,15.85
-16.5,-63.125,2025,191,15.21
-16.5,-62.5,2025,191,14.6
-18.5,-63.75,2025,192,12.4
-18.5,-63.125,2025,192,15.73
-18.5,-62.5,2025,192,14.91
-18.0,-63.75,2025,192,13.64
-18.0,-63.125,2025,192,15.71
-18.0,-62.5,2025,192,15.1
-17.5,-63.75,2025,192,16.16
-17.5,-63.125,2025,192,16.37
-17.5,-62.5,2025,192,15.66
-17.0,-63.75,2025,192,16.68
-17.0,-63.125,2025,192,16.54
-17.0,-62.5,2025,192,15.99
-16.5,-63.75,2025,192,16.78
-16.5,-63.125,2025,192,16.01
-16.5,-62.5,2025,192,15.39
-18.5,-63.75,2025,193,12.38
-18.5,-63.125,2025,193,14.87
-18.5,-62.5,2025,193,14.51
-18.0,-63.75,2025,193,13.4
-18.0,-63.125,2025,193,15.3
-18.0,-62.5,2025,193,15.03
-17.5,-63.75,2025,193,15.77
-17.5,-63.125,2025,193,15.99
-17.5,-62.5,2025,193,15.85
-17.0,-63.75,2025,193,16.64
-17.0,-63.125,2025,193,16.44
-17.0,-62.5,2025,193,16.26
-16.5,-63.75,2025,193,16.59
-16.5,-63.125,2025,193,16.1
-16.5,-62.5,2025,193,15.46
-18.5,-63.75,2025,194,12.4
-18.5,-63.125,2025,194,15.39
-18.5,-62.5,2025,194,14.77
-18.0,-63.75,2025,194,13.4
-18.0,-63.125,2025,194,15.55
-18.0,-62.5,2025,194,14.98
-17.5,-63.75,2025,194,15.8
-17.5,-63.125,2025,194,16.09
-17.5,-62.5,2025,194,15.46
-17.0,-63.75,2025,194,16.44
-17.0,-63.125,2025,194,16.2
-17.0,-62.5,2025,194,15.42
-16.5,-63.75,2025,194,16.62
-16.5,-63.125,2025,194,15.77
-16.5,-62.5,2025,194,14.72
-18.5,-63.75,2025,195,12.93
-18.5,-63.125,2025,195,15.65
-18.5,-62.5,2025,195,14.59
-18.0,-63.75,2025,195,14.22
-18.0,-63.125,2025,195,15.86
-18.0,-62.5,2025,195,14.98
-17.5,-63.75,2025,195,16.61
-17.5,-63.125,2025,195,16.47
-17.5,-62.5,2025,195,15.72
-17.0,-63.75,2025,195,16.9
-17.0,-63.125,2025,195,16.48
-17.0,-62.5,2025,195,15.59
-16.5,-63.75,2025,195,16.74
-16.5,-63.125,2025,195,15.48
-16.5,-62.5,2025,195,14.47
-18.5,-63.75,2025,196,13.45
-18.5,-63.125,2025,196,16.52
-18.5,-62.5,2025,196,16.17
-18.0,-63.75,2025,196,15.01
-18.0,-63.125,2025,196,16.87
-18.0,-62.5,2025,196,16.48
-17.5,-63.75,2025,196,17.29
-17.5,-63.125,2025,196,17.44
-17.5,-62.5,2025,196,16.6
-17.0,-63.75,2025,196,17.61
-17.0,-63.125,2025,196,17.35
-17.0,-62.5,2025,196,16.02
-16.5,-63.75,2025,196,18.06
-16.5,-63.125,2025,196,16.63
-16.5,-62.5,2025,196,15.49
-18.5,-63.75,2025,197,13.54
-18.5,-63.125,2025,197,16.78
-18.5,-62.5,2025,197,16.39
-18.0,-63.75,2025,197,15.6
-18.0,-63.125,2025,197,17.46
-18.0,-62.5,2025,197,16.87
-17.5,-63.75,2025,197,18.04
-17.5,-63.125,2025,197,18.09
-17.5,-62.5,2025,197,17.27
-17.0,-63.75,2025,197,18.25
-17.0,-63.125,2025,197,17.8
-17.0,-62.5,2025,197,16.83
-16.5,-63.75,2025,197,18.62
-16.5,-63.125,2025,197,17.21
-16.5,-62.5,2025,197,16.17
-18.5,-63.75,2025,198,5.16
-18.5,-63.125,2025,198,6.0
-18.5,-62.5,2025,198,5.46
-18.0,-63.75,2025,198,6.95
-18.0,-63.125,2025,198,6.57
-18.0,-62.5,2025,198,6.03
-17.5,-63.75,2025,198,8.62
-17.5,-63.125,2025,198,7.51
-17.5,-62.5,2025,198,7.19
-17.0,-63.75,2025,198,7.63
-17.0,-63.125,2025,198,7.82
-17.0,-62.5,2025,198,8.33
-16.5,-63.75,2025,198,7.9
-16.5,-63.125,2025,198,7.95
-16.5,-62.5,2025,198,9.54
-18.5,-63.75,2025,199,5.59
-18.5,-63.125,2025,199,5.98
-18.5,-62.5,2025,199,5.58
-18.0,-63.75,2025,199,7.09
-18.0,-63.125,2025,199,6.43
-18.0,-62.5,2025,199,5.97
-17.5,-63.75,2025,199,7.87
-17.5,-63.125,2025,199,7.54
-17.5,-62.5,2025,199,7.43
-17.0,-63.75,2025,199,6.56
-17.0,-63.125,2025,199,7.58
-17.0,-62.5,2025,199,8.27
-16.5,-63.75,2025,199,6.26
-16.5,-63.125,2025,199,7.26
-16.5,-62.5,2025,199,8.58
-18.5,-63.75,2025,200,8.58
-18.5,-63.125,2025,200,9.33
-18.5,-62.5,2025,200,9.01
-18.0,-63.75,2025,200,9.36
-18.0,-63.125,2025,200,9.91
-18.0,-62.5,2025,200,9.45
-17.5,-63.75,2025,200,10.61
-17.5,-63.125,2025,200,10.81
-17.5,-62.5,2025,200,10.69
-17.0,-63.75,2025,200,11.04
-17.0,-63.125,2025,200,11.22
-17.0,-62.5,2025,200,11.58
-16.5,-63.75,2025,200,11.44
-16.5,-63.125,2025,200,11.8
-16.5,-62.5,2025,200,11.96
-18.5,-63.75,2025,201,10.14
-18.5,-63.125,2025,201,12.9
-18.5,-62.5,2025,201,13.11
-18.0,-63.75,2025,201,11.11
